method,metric,n,median,q1,q3,iqr
mpc,roll_deg,941,-0.273713000799091,-2.5416090128101247,2.074574337742993,4.616183350553118
mpc,pitch_deg,941,0.12526566937803385,-1.0131766011013514,1.2715216762679138,2.284698277369265
mpc,yaw_deg,941,9.789505231704176,-23.55700825867216,39.62393545085995,63.180943709532116
mpc,landing_error_xy_m,941,2.6259925365448,2.146695375442505,3.129185199737549,0.982489824295044
mpc,release_to_target_xy_m,941,2.6342222690582275,2.2300620079040527,3.379625082015991,1.1495630741119385
mpc,delta_theta_rad,941,0.006197415757924318,0.0051211402751505375,0.007496407721191645,0.002375267446041107
mpc,delta_theta_deg,941,0.3550857668169337,0.2934197240605909,0.42951252393356437,0.13609279987297346
mpc,delta_omega_rad_s,941,0.11082256585359573,0.10768067091703415,0.11484506726264954,0.007164396345615387
mpc,delta_omega_deg_s,941,6.349665298221667,6.169647978683165,6.5801376520458765,0.41048967336271147
mpc,impulse_metric,941,0.1305527687072754,0.12717056274414062,0.1360836625099182,0.008913099765777588
ppo,roll_deg,1977,0.0,-3.6933974729277153,4.010345571172986,7.703743044100701
ppo,pitch_deg,1977,0.651927895899377,-0.8187074550527484,2.7556261602633043,3.5743336153160525
ppo,yaw_deg,1977,-0.4626633539983237,-31.06906887390562,21.505110148973607,52.57417902287923
ppo,landing_error_xy_m,1977,13.538290977478027,1.8795291185379028,18.765201568603516,16.885672450065613
ppo,release_to_target_xy_m,1977,13.760730743408203,2.1074883937835693,18.884695053100586,16.777206659317017
ppo,delta_theta_rad,1977,0.01651979610323906,0.008460614830255508,0.05150831863284111,0.0430477038025856
ppo,delta_theta_deg,1977,0.9465145951322617,0.48475752185943405,2.951209267476854,2.46645174561742
ppo,delta_omega_rad_s,1977,0.18294848501682281,0.12521208822727203,0.2812232971191406,0.1560112088918686
ppo,delta_omega_deg_s,1977,10.482176059776325,7.17412419944239,16.11290802568032,8.93878382623793
ppo,impulse_metric,1977,0.2872382402420044,0.2250228226184845,0.3913307189941406,0.16630789637565613
ppo_gru,roll_deg,1930,-0.9125269334920436,-9.543304232881896,7.956596647174574,17.49990088005647
ppo_gru,pitch_deg,1930,3.1617355479339224,-0.3586395729390295,8.534522858511448,8.893162431450477
ppo_gru,yaw_deg,1930,-4.5321173822486,-39.846025881912084,33.77998120076744,73.62600708267952
ppo_gru,landing_error_xy_m,1930,1.0672305226325989,0.611773207783699,2.2214351296424866,1.6096619218587875
ppo_gru,release_to_target_xy_m,1930,1.7901464104652405,0.9561472088098526,3.064095973968506,2.1079487651586533
ppo_gru,delta_theta_rad,1930,0.04765689931809902,0.02712883846834302,0.09261274337768555,0.06548390490934253
ppo_gru,delta_theta_deg,1930,2.7305391956069647,1.5543679473282075,5.306319324669547,3.751951377341339
ppo_gru,delta_omega_rad_s,1930,0.19995881617069244,0.1295035220682621,0.41353489458560944,0.28403137251734734
ppo_gru,delta_omega_deg_s,1930,11.456796243012954,7.420005246590736,23.69380414114282,16.273798894552083
ppo_gru,impulse_metric,1930,0.3495261073112488,0.2255563996732235,0.6697647124528885,0.444208312779665
ppo_rnn,roll_deg,1933,4.066913197879033,-2.4698647057683107,11.094207966960012,13.564072672728322
ppo_rnn,pitch_deg,1933,2.286801975633629,-1.95514164991615,7.473073895451031,9.42821554536718
ppo_rnn,yaw_deg,1933,14.920452619244474,-39.42036849283689,79.9072437038146,119.3276121966515
ppo_rnn,landing_error_xy_m,1933,1.1856707334518433,0.670254111289978,2.37123966217041,1.7009855508804321
ppo_rnn,release_to_target_xy_m,1933,1.8658957481384277,1.1108901500701904,3.087256908416748,1.9763667583465576
ppo_rnn,delta_theta_rad,1933,0.039382800459861755,0.01839475706219673,0.08840110898017883,0.0700063519179821
ppo_rnn,delta_theta_deg,1933,2.2564682517559564,1.053941944832338,5.0650104488402885,4.011068504007951
ppo_rnn,delta_omega_rad_s,1933,0.18325524032115936,0.10605376213788986,0.40482452511787415,0.2987707629799843
ppo_rnn,delta_omega_deg_s,1933,10.49975184405806,6.076432971985415,23.194736732641974,17.11830376065656
ppo_rnn,impulse_metric,1933,0.2876797318458557,0.19787904620170593,0.6029756665229797,0.4050966203212738
