dist,speed,max_hold_steps
2.8857,0.0000,0
6.9191,0.0000,6
7.0077,0.0000,0
4.7432,0.0000,0
4.6976,0.0000,0
4.8329,0.0000,1
5.1647,0.0000,0
5.1691,0.0000,0
3.6788,0.0000,0
1.6351,0.0000,1
4.6754,0.0000,0
2.9175,0.0000,0
6.8173,0.0000,0
6.2253,0.0000,0
5.7692,0.0000,2
3.9576,0.0000,0
4.0363,0.0000,0
3.3747,0.0000,4
3.1257,0.0000,0
5.6396,0.0000,0
6.5613,0.0000,0
4.2405,0.0000,3
4.1243,0.0000,3
6.1866,0.0000,0
7.5978,0.0000,0
3.9445,0.0000,0
2.4008,0.0000,2
3.7681,0.0000,0
3.7893,0.0000,0
7.1219,0.0000,0
6.5494,0.0000,2
2.3072,0.0000,0
2.9247,0.0000,2
3.9491,0.0000,0
3.2223,0.0000,0
3.7662,0.0000,0
5.0371,0.0000,0
4.3567,0.0000,0
3.3868,0.0000,0
3.9802,0.0000,0
5.2712,0.0000,2
6.1462,0.0000,2
7.6307,0.0000,0
6.2576,0.0000,0
6.5879,0.0000,4
2.6629,0.0000,0
3.5828,0.0000,2
3.2317,0.0000,0
4.0284,0.0000,0
7.8260,0.0000,0
3.5883,0.0000,0
6.4801,0.0000,0
4.0253,0.0000,0
6.0889,0.0000,0
7.3331,0.0000,0
2.9359,0.0000,0
6.7724,0.0000,2
7.2764,0.0000,0
4.3623,0.0000,0
1.5482,0.0000,0
4.7051,0.0000,0
6.2003,0.0000,0
4.9341,0.0000,0
5.1681,0.0000,0
3.7055,0.0000,2
4.4497,0.0000,0
6.6755,0.0000,1
4.4556,0.0000,1
4.2985,0.0000,0
4.5331,0.0000,0
5.0113,0.0000,0
1.9841,0.0000,3
7.2921,0.0000,0
7.2541,0.0000,0
4.4952,0.0000,6
4.0124,0.0000,0
6.2340,0.0000,0
5.0427,0.0000,0
2.7734,0.0000,0
5.6438,0.0000,0
4.7494,0.0000,4
4.7867,0.0000,1
4.6358,0.0000,0
3.7161,0.0000,0
8.1296,0.0000,6
4.0321,0.0000,3
5.3231,0.0000,11
3.7752,0.0000,0
4.6095,0.0000,1
4.5061,0.0000,1
6.6282,0.0000,8
6.8697,0.0000,3
3.9604,0.0000,2
3.6193,0.0000,0
2.9778,0.0000,0
3.3000,0.0000,0
4.6856,0.0000,2
6.3985,0.0000,0
5.2561,0.0000,3
5.6758,0.0000,1
5.8719,0.0000,1
4.5484,0.0000,0
3.5733,0.0000,2
7.0286,0.0000,0
5.3379,0.0000,2
5.5054,0.0000,2
5.7442,0.0000,0
5.4022,0.0000,0
5.8880,0.0000,0
7.8113,0.0000,0
1.9984,0.0000,2
6.0396,0.0000,0
4.6704,0.0000,4
8.5644,0.0000,1
6.5652,0.0000,0
2.4643,0.0000,3
4.5002,0.0000,0
2.8183,0.0000,0
1.5462,0.0000,0
3.8013,0.0000,0
7.4868,0.0000,2
2.9023,0.0000,0
3.0511,0.0000,0
4.4428,0.0000,0
6.0902,0.0000,0
6.0626,0.0000,2
3.7509,0.0000,5
6.8663,0.0000,0
3.1899,0.0000,0
5.5710,0.0000,0
6.3342,0.0000,3
6.1610,0.0000,0
3.9929,0.0000,0
5.5175,0.0000,0
3.0765,0.0000,0
4.3985,0.0000,1
4.1398,0.0000,2
5.4730,0.0000,4
5.7202,0.0000,1
6.0377,0.0000,0
5.7061,0.0000,1
5.7352,0.0000,0
4.8694,0.0000,7
2.8519,0.0000,0
5.7405,0.0000,6
4.2968,0.0000,0
7.5133,0.0000,3
6.2501,0.0000,0
5.1468,0.0000,2
5.2526,0.0000,0
6.9800,0.0000,0
5.5278,0.0000,0
7.1606,0.0000,1
4.6377,0.0000,0
5.8252,0.0000,0
5.3825,0.0000,0
6.2625,0.0000,3
4.3603,0.0000,3
6.4214,0.0000,0
6.9822,0.0000,0
2.3705,0.0000,1
3.3346,0.0000,0
4.0222,0.0000,0
4.3885,0.0000,1
5.5094,0.0000,0
5.3957,0.0000,0
3.8964,0.0000,0
3.2098,0.0000,2
8.0558,0.0000,3
7.3975,0.0000,0
5.8597,0.0000,0
7.5801,0.0000,0
4.1285,0.0000,0
4.9718,0.0000,0
4.7991,0.0000,2
4.0883,0.0000,0
5.5702,0.0000,0
3.7068,0.0000,0
6.9808,0.0000,0
7.7789,0.0000,2
4.2277,0.0000,0
1.9523,0.0000,4
3.1647,0.0000,2
6.1163,0.0000,3
6.3796,0.0000,0
4.9263,0.0000,2
5.5538,0.0000,0
4.7971,0.0000,3
5.2236,0.0000,0
5.3328,0.0000,0
5.7085,0.0000,0
4.3519,0.0000,0
3.0721,0.0000,0
3.6466,0.0000,5
2.6528,0.0000,0
3.2418,0.0000,0
4.5503,0.0000,0
6.9416,0.0000,0
3.3740,0.0000,0
6.2732,0.0000,5
5.1565,0.0000,0
6.0468,0.0000,0
5.9465,0.0000,0
5.9014,0.0000,3
3.2911,0.0000,0
5.0362,0.0000,2
5.4046,0.0000,0
3.5419,0.0000,0
6.3659,0.0000,0
3.9740,0.0000,0
5.8472,0.0000,1
4.1344,0.0000,1
7.6003,0.0000,0
4.0460,0.0000,0
6.2296,0.0000,0
6.1583,0.0000,10
6.6966,0.0000,0
3.2478,0.0000,1
5.2205,0.0000,0
4.2417,0.0000,0
3.5917,0.0000,0
6.1240,0.0000,0
4.5514,0.0000,4
6.1842,0.0000,0
6.6720,0.0000,0
1.7440,0.0000,0
6.1506,0.0000,3
6.8020,0.0000,1
4.5125,0.0000,0
5.3495,0.0000,0
5.0109,0.0000,3
3.3979,0.0000,0
4.8056,0.0000,0
5.5684,0.0000,1
4.6579,0.0000,7
5.9570,0.0000,0
2.5963,0.0000,0
7.6744,0.0000,1
2.8421,0.0000,0
6.6156,0.0000,0
4.0735,0.0000,0
4.9577,0.0000,0
1.7537,0.0000,0
2.4526,0.0000,0
2.7390,0.0000,2
6.3229,0.0000,0
2.0287,0.0000,0
3.8329,0.0000,0
2.9654,0.0000,0
7.7297,0.0000,0
3.5507,0.0000,0
6.3568,0.0000,2
7.5236,0.0000,1
5.5970,0.0000,2
1.7650,0.0000,0
4.0994,0.0000,0
3.2792,0.0000,4
5.8645,0.0000,4
4.5292,0.0000,0
6.6956,0.0000,0
6.1980,0.0000,3
8.1084,0.0000,0
2.8769,0.0000,0
5.7934,0.0000,0
4.6528,0.0000,14
5.1218,0.0000,0
5.9732,0.0000,1
5.2061,0.0000,7
7.3122,0.0000,0
5.3436,0.0000,8
4.9553,0.0000,0
5.0980,0.0000,2
6.2479,0.0000,0
5.5199,0.0000,0
6.7291,0.0000,0
3.8806,0.0000,0
5.7125,0.0000,0
7.9417,0.0000,2
4.7584,0.0000,0
2.5809,0.0000,2
7.2063,0.0000,10
3.0020,0.0000,0
3.3743,0.0000,2
6.2941,0.0000,0
5.0240,0.0000,0
4.4871,0.0000,4
4.9304,0.0000,0
7.8069,0.0000,1
4.0828,0.0000,0
7.1855,0.0000,0
7.1278,0.0000,1
6.3307,0.0000,0
7.5661,0.0000,0
3.8473,0.0000,0
4.5933,0.0000,0
4.4589,0.0000,0
6.5588,0.0000,0
5.9536,0.0000,1
6.1419,0.0000,0
3.2397,0.0000,6
3.8510,0.0000,0
4.9773,0.0000,1
3.1571,0.0000,0
5.0725,0.0000,0
4.8683,0.0000,0
5.8182,0.0000,0
2.7906,0.0000,0
5.3031,0.0000,0
6.3933,0.0000,0
4.8416,0.0000,0
5.4861,0.0000,0
3.0159,0.0000,10
5.7748,0.0000,2
7.6715,0.0000,0
4.7896,0.0000,0
4.2499,0.0000,4
5.8646,0.0000,1
5.8439,0.0000,0
4.1027,0.0000,0
8.4855,0.0000,1
6.2260,0.0000,2
5.1883,0.0000,0
2.2457,0.0000,3
5.0401,0.0000,0
5.6757,0.0000,0
3.5057,0.0000,0
4.1612,0.0000,0
7.9576,0.0000,0
2.4792,0.0000,0
5.9943,0.0000,0
2.2928,0.0000,0
9.2414,0.0000,0
7.5570,0.0000,0
5.9168,0.0000,0
4.8732,0.0000,0
3.7241,0.0000,1
4.7500,0.0000,0
6.0967,0.0000,3
6.1866,0.0000,1
6.4575,0.0000,0
6.4076,0.0000,5
1.9518,0.0000,0
8.2957,0.0000,0
3.3118,0.0000,3
7.0987,0.0000,0
4.6286,0.0000,0
5.1363,0.0000,5
5.3033,0.0000,0
5.9924,0.0000,0
6.7837,0.0000,1
6.2186,0.0000,0
4.2203,0.0000,3
7.5621,0.0000,0
7.0830,0.0000,0
5.7053,0.0000,0
8.8094,0.0000,3
5.1165,0.0000,0
5.8480,0.0000,0
2.9774,0.0000,7
4.5052,0.0000,0
6.3681,0.0000,0
6.7610,0.0000,0
4.3469,0.0000,6
6.8249,0.0000,2
5.8334,0.0000,0
6.7686,0.0000,0
7.0809,0.0000,0
4.3103,0.0000,0
6.5834,0.0000,4
3.2877,0.0000,0
4.7225,0.0000,2
4.0349,0.0000,0
4.9987,0.0000,0
4.3439,0.0000,0
2.9660,0.0000,1
5.8355,0.0000,0
4.7656,0.0000,0
3.5540,0.0000,2
3.6019,0.0000,0
5.6379,0.0000,0
4.9233,0.0000,3
3.1420,0.0000,0
6.0612,0.0000,6
4.8304,0.0000,0
7.0348,0.0000,0
5.8600,0.0000,3
5.6313,0.0000,0
4.9027,0.0000,0
4.7148,0.0000,0
3.6304,0.0000,1
1.9156,0.0000,6
4.7634,0.0000,0
6.0748,0.0000,4
4.8683,0.0000,0
2.9961,0.0000,2
4.0127,0.0000,8
3.3209,0.0000,0
5.4772,0.0000,0
3.9863,0.0000,0
6.6944,0.0000,0
5.1031,0.0000,0
2.6699,0.0000,0
5.8432,0.0000,0
2.5073,0.0000,2
4.6028,0.0000,0
8.5791,0.0000,0
5.5819,0.0000,1
4.8957,0.0000,0
5.0288,0.0000,5
8.2006,0.0000,0
7.4850,0.0000,1
6.8267,0.0000,3
6.0930,0.0000,0
2.9493,0.0000,0
5.9796,0.0000,0
5.7112,0.0000,3
6.2299,0.0000,2
4.7620,0.0000,0
6.3255,0.0000,0
3.6535,0.0000,1
6.9042,0.0000,0
5.9742,0.0000,3
6.2467,0.0000,1
5.7023,0.0000,4
5.8879,0.0000,0
6.2556,0.0000,0
5.1070,0.0000,0
4.3888,0.0000,0
6.4113,0.0000,1
7.1411,0.0000,0
4.2525,0.0000,1
3.7537,0.0000,0
2.9109,0.0000,0
5.5575,0.0000,0
5.4940,0.0000,0
4.0802,0.0000,5
4.9796,0.0000,0
6.1521,0.0000,0
5.2526,0.0000,1
5.3074,0.0000,0
6.8270,0.0000,0
4.1576,0.0000,3
6.1773,0.0000,0
4.7130,0.0000,0
5.9265,0.0000,0
3.1469,0.0000,1
6.7544,0.0000,3
5.9755,0.0000,0
5.5723,0.0000,0
2.9595,0.0000,0
5.3181,0.0000,0
4.3152,0.0000,5
5.6638,0.0000,0
2.8113,0.0000,0
7.4502,0.0000,0
4.8277,0.0000,3
4.7676,0.0000,4
5.2231,0.0000,0
4.7619,0.0000,0
3.6296,0.0000,7
6.8181,0.0000,2
4.5482,0.0000,0
6.5011,0.0000,0
6.0788,0.0000,2
2.3523,0.0000,0
2.9576,0.0000,0
5.4400,0.0000,0
4.9823,0.0000,0
5.5546,0.0000,11
4.8358,0.0000,1
2.6568,0.0000,0
5.6272,0.0000,0
1.8393,0.0000,0
5.0275,0.0000,2
6.4336,0.0000,0
3.2038,0.0000,0
4.1564,0.0000,0
6.8899,0.0000,0
1.9153,0.0000,3
6.4324,0.0000,0
3.4227,0.0000,0
7.1829,0.0000,0
4.9620,0.0000,0
4.7613,0.0000,6
4.0081,0.0000,3
4.1624,0.0000,1
7.6560,0.0000,0
2.9779,0.0000,0
3.2486,0.0000,0
7.1385,0.0000,0
5.3857,0.0000,0
5.1672,0.0000,0
5.0645,0.0000,1
3.3706,0.0000,0
1.6682,0.0000,2
5.4457,0.0000,0
7.9207,0.0000,0
3.1884,0.0000,0
6.4040,0.0000,0
6.2865,0.0000,0
5.5269,0.0000,2
6.6657,0.0000,0
4.9237,0.0000,0
3.9611,0.0000,0
8.1809,0.0000,0
4.2528,0.0000,0
3.2714,0.0000,2
7.2852,0.0000,2
4.2014,0.0000,4
4.5997,0.0000,0
7.1691,0.0000,0
5.8905,0.0000,0
5.3853,0.0000,0
2.7858,0.0000,3
3.0300,0.0000,2
6.4871,0.0000,0
5.8226,0.0000,0
5.2827,0.0000,0
5.6281,0.0000,0
5.0738,0.0000,2
6.8000,0.0000,0
3.0393,0.0000,0
4.8172,0.0000,0
6.8823,0.0000,0
2.9682,0.0000,2
3.0163,0.0000,4
2.9510,0.0000,2
6.4381,0.0000,0
4.4645,0.0000,0
3.7595,0.0000,0
4.4792,0.0000,0
5.9057,0.0000,0
3.4107,0.0000,0
6.2877,0.0000,2
6.5044,0.0000,0
3.0881,0.0000,3
8.6658,0.0000,0
7.3239,0.0000,0
2.3770,0.0000,3
1.9836,0.0000,1
5.7951,0.0000,0
5.9284,0.0000,0
6.7917,0.0000,0
4.7251,0.0000,0
4.3563,0.0000,3
2.8972,0.0000,5
2.2312,0.0000,0
5.2208,0.0000,1
5.2020,0.0000,0
4.7245,0.0000,0
3.3119,0.0000,0
4.9633,0.0000,0
5.4539,0.0000,1
3.5792,0.0000,0
4.5458,0.0000,0
5.6167,0.0000,8
4.6458,0.0000,0
7.5442,0.0000,4
5.2903,0.0000,0
6.5546,0.0000,0
4.5657,0.0000,0
5.6680,0.0000,0
6.5785,0.0000,0
5.6721,0.0000,0
5.6160,0.0000,2
7.5499,0.0000,2
6.9339,0.0000,0
6.8877,0.0000,3
5.9045,0.0000,0
3.5098,0.0000,0
4.0577,0.0000,0
6.6540,0.0000,0
6.2706,0.0000,0
2.4480,0.0000,0
3.9806,0.0000,0
4.4690,0.0000,0
5.0963,0.0000,6
4.7050,0.0000,1
3.0295,0.0000,0
5.0179,0.0000,0
4.4456,0.0000,0
6.4719,0.0000,0
5.1438,0.0000,4
1.4119,0.0000,2
3.6432,0.0000,0
5.1267,0.0000,0
2.1370,0.0000,2
5.7558,0.0000,0
8.7020,0.0000,0
3.7798,0.0000,0
6.6682,0.0000,0
6.1876,0.0000,0
6.4471,0.0000,0
6.7304,0.0000,2
4.8774,0.0000,0
5.8710,0.0000,0
6.9722,0.0000,0
2.5971,0.0000,0
3.5917,0.0000,0
5.1019,0.0000,0
4.7532,0.0000,2
1.9752,0.0000,8
4.3257,0.0000,0
3.4548,0.0000,0
4.3830,0.0000,3
2.7699,0.0000,5
5.7582,0.0000,3
3.7579,0.0000,0
6.7195,0.0000,2
3.0085,0.0000,2
2.8793,0.0000,0
6.2594,0.0000,4
6.2826,0.0000,0
5.0526,0.0000,0
3.0514,0.0000,0
7.6267,0.0000,4
4.1964,0.0000,0
5.6220,0.0000,0
4.7409,0.0000,2
1.5348,0.0000,0
4.2326,0.0000,0
5.2644,0.0000,0
5.9766,0.0000,0
3.3676,0.0000,0
2.9352,0.0000,0
5.5824,0.0000,5
6.8169,0.0000,0
5.0405,0.0000,0
1.7631,0.0000,1
6.7756,0.0000,0
5.3552,0.0000,0
6.0350,0.0000,0
3.4672,0.0000,0
4.1333,0.0000,4
7.6858,0.0000,0
5.1477,0.0000,2
7.2958,0.0000,0
5.3583,0.0000,0
7.8744,0.0000,3
6.7627,0.0000,0
7.5702,0.0000,2
3.2940,0.0000,2
5.1730,0.0000,0
5.1401,0.0000,0
6.0711,0.0000,0
6.2672,0.0000,0
1.5799,0.0000,0
6.5172,0.0000,8
2.5085,0.0000,0
3.1450,0.0000,3
4.2194,0.0000,5
6.8006,0.0000,6
5.2736,0.0000,0
5.0586,0.0000,0
5.3687,0.0000,0
3.8326,0.0000,0
4.6299,0.0000,0
6.3748,0.0000,8
7.5570,0.0000,0
5.7797,0.0000,11
6.8529,0.0000,0
2.6669,0.0000,0
6.3397,0.0000,0
3.5581,0.0000,0
3.4063,0.0000,0
3.8763,0.0000,1
2.4457,0.0000,0
5.9022,0.0000,4
5.6361,0.0000,3
5.8050,0.0000,0
4.3711,0.0000,0
4.5941,0.0000,0
3.3791,0.0000,0
4.2899,0.0000,0
2.2590,0.0000,0
2.6735,0.0000,1
2.1034,0.0000,0
6.2524,0.0000,0
4.7867,0.0000,0
5.7313,0.0000,0
5.3068,0.0000,0
3.5430,0.0000,0
3.8342,0.0000,0
5.0327,0.0000,0
4.2736,0.0000,2
5.5175,0.0000,0
2.8123,0.0000,0
4.6019,0.0000,0
1.7341,0.0000,1
5.7278,0.0000,0
4.1778,0.0000,0
3.1308,0.0000,0
4.2489,0.0000,0
1.7235,0.0000,2
4.7407,0.0000,3
3.6838,0.0000,0
2.0350,0.0000,0
6.1249,0.0000,0
3.4238,0.0000,0
4.3251,0.0000,4
8.9003,0.0000,3
5.1906,0.0000,0
6.8127,0.0000,0
4.5768,0.0000,0
4.8531,0.0000,0
5.4944,0.0000,0
3.1067,0.0000,0
6.5906,0.0000,0
4.6187,0.0000,3
4.3369,0.0000,0
3.5815,0.0000,2
4.4559,0.0000,0
6.1996,0.0000,0
4.9341,0.0000,4
3.8089,0.0000,2
7.2985,0.0000,4
6.1938,0.0000,0
5.7905,0.0000,0
4.9524,0.0000,0
6.3859,0.0000,3
5.5334,0.0000,1
2.6609,0.0000,1
5.9109,0.0000,0
5.8795,0.0000,0
5.2128,0.0000,0
4.7635,0.0000,1
5.8983,0.0000,0
6.3448,0.0000,0
5.7123,0.0000,0
3.2261,0.0000,0
4.4514,0.0000,7
6.0329,0.0000,3
3.0025,0.0000,0
6.9215,0.0000,0
6.0049,0.0000,0
6.0883,0.0000,4
4.4375,0.0000,0
7.1060,0.0000,3
5.8501,0.0000,0
5.0014,0.0000,1
4.2531,0.0000,0
6.8114,0.0000,0
5.4815,0.0000,0
6.8493,0.0000,0
3.5794,0.0000,0
6.9738,0.0000,0
6.7038,0.0000,0
2.6903,0.0000,0
6.5565,0.0000,0
7.2754,0.0000,3
2.6070,0.0000,0
5.3312,0.0000,0
4.9064,0.0000,0
4.3990,0.0000,0
8.4220,0.0000,0
6.1392,0.0000,2
7.6574,0.0000,3
5.0737,0.0000,0
2.4589,0.0000,1
5.6619,0.0000,0
2.6506,0.0000,0
7.1998,0.0000,1
6.7863,0.0000,7
4.8390,0.0000,0
4.3613,0.0000,0
8.5499,0.0000,3
4.0898,0.0000,2
3.6532,0.0000,0
7.6707,0.0000,0
7.2345,0.0000,0
5.7889,0.0000,0
6.7146,0.0000,0
2.8336,0.0000,9
3.6117,0.0000,0
4.4330,0.0000,0
5.8667,0.0000,3
6.5459,0.0000,2
7.2140,0.0000,0
4.9919,0.0000,3
5.2229,0.0000,2
2.2619,0.0000,2
5.6833,0.0000,3
5.4957,0.0000,0
2.1476,0.0000,3
3.7830,0.0000,1
6.0530,0.0000,0
7.1212,0.0000,1
6.6701,0.0000,0
6.3888,0.0000,0
8.1454,0.0000,1
5.1584,0.0000,0
2.8763,0.0000,5
3.3747,0.0000,0
4.2416,0.0000,0
3.2237,0.0000,3
4.9553,0.0000,0
4.3429,0.0000,0
3.0652,0.0000,0
2.6168,0.0000,4
3.6121,0.0000,0
5.5282,0.0000,0
2.8094,0.0000,5
5.8572,0.0000,0
5.8666,0.0000,2
4.0009,0.0000,0
5.4211,0.0000,0
5.3661,0.0000,0
3.3507,0.0000,0
6.8029,0.0000,2
5.3201,0.0000,0
5.3095,0.0000,0
6.6718,0.0000,0
2.9027,0.0000,0
3.0985,0.0000,0
5.2709,0.0000,0
4.4404,0.0000,0
2.3891,0.0000,3
7.4272,0.0000,0
5.0406,0.0000,0
5.0223,0.0000,0
4.4046,0.0000,1
7.2041,0.0000,0
2.7213,0.0000,1
4.2292,0.0000,0
6.2077,0.0000,1
3.6027,0.0000,0
3.2857,0.0000,0
5.5859,0.0000,0
4.0511,0.0000,0
4.3105,0.0000,0
6.3327,0.0000,9
5.8692,0.0000,0
7.5181,0.0000,7
5.4166,0.0000,0
4.4925,0.0000,0
6.1719,0.0000,1
3.5726,0.0000,0
5.2936,0.0000,4
1.6492,0.0000,0
3.2942,0.0000,0
5.7452,0.0000,2
4.5674,0.0000,0
1.9538,0.0000,2
7.0271,0.0000,1
7.5669,0.0000,12
6.5286,0.0000,0
7.7233,0.0000,0
3.1961,0.0000,4
5.2655,0.0000,0
6.2646,0.0000,0
4.5727,0.0000,0
4.1298,0.0000,0
6.2753,0.0000,0
8.2854,0.0000,5
2.1327,0.0000,0
2.9751,0.0000,0
6.1757,0.0000,1
6.1251,0.0000,1
6.3749,0.0000,0
3.7134,0.0000,0
6.0469,0.0000,0
7.9716,0.0000,0
7.1797,0.0000,4
5.6506,0.0000,0
4.4211,0.0000,0
3.7277,0.0000,0
3.1908,0.0000,4
4.2109,0.0000,0
6.2791,0.0000,0
8.0955,0.0000,1
4.2171,0.0000,0
5.4656,0.0000,0
6.0768,0.0000,1
3.1364,0.0000,0
7.0610,0.0000,0
3.7625,0.0000,1
5.5571,0.0000,0
4.1691,0.0000,0
4.3133,0.0000,0
7.0069,0.0000,0
3.2326,0.0000,0
7.1785,0.0000,1
4.7867,0.0000,7
6.6850,0.0000,1
4.7645,0.0000,0
6.3942,0.0000,3
3.9077,0.0000,2
6.7290,0.0000,10
3.2758,0.0000,2
6.2309,0.0000,2
6.4328,0.0000,0
4.9971,0.0000,0
5.5035,0.0000,0
8.0679,0.0000,0
3.6913,0.0000,0
4.8963,0.0000,0
2.9495,0.0000,0
5.4450,0.0000,2
5.0021,0.0000,0
3.9896,0.0000,0
7.3081,0.0000,4
6.9049,0.0000,0
4.4807,0.0000,0
5.1917,0.0000,0
7.0116,0.0000,0
6.3961,0.0000,0
4.9602,0.0000,0
4.8354,0.0000,0
6.3034,0.0000,3
3.4655,0.0000,0
6.1431,0.0000,2
3.2501,0.0000,0
2.0325,0.0000,4
5.8983,0.0000,0
4.6043,0.0000,0
4.3708,0.0000,0
3.6112,0.0000,0
5.4188,0.0000,0
6.1443,0.0000,0
4.0043,0.0000,0
5.1141,0.0000,0
4.8704,0.0000,0
1.7131,0.0000,3
5.5924,0.0000,1
5.8492,0.0000,0
2.5117,0.0000,2
5.4696,0.0000,2
6.4654,0.0000,0
7.9457,0.0000,0
5.8502,0.0000,0
3.4696,0.0000,0
6.7876,0.0000,0
4.9901,0.0000,3
5.4251,0.0000,0
3.7026,0.0000,0
4.4909,0.0000,0
7.9250,0.0000,0
3.5439,0.0000,0
4.6329,0.0000,0
2.7757,0.0000,0
4.0215,0.0000,3
3.5594,0.0000,0
5.3009,0.0000,1
2.2772,0.0000,0
3.3857,0.0000,2
2.3342,0.0000,0
7.1278,0.0000,4
3.7617,0.0000,0
3.2896,0.0000,0
6.7527,0.0000,1
7.0113,0.0000,0
5.1110,0.0000,0
6.4472,0.0000,3
4.0961,0.0000,0
2.3350,0.0000,1
6.1750,0.0000,0
2.2302,0.0000,3
1.4752,0.0000,4
5.5894,0.0000,2
6.2391,0.0000,5
5.4549,0.0000,0
8.2931,0.0000,8
3.4182,0.0000,0
3.9159,0.0000,0
5.8189,0.0000,0
7.8305,0.0000,4
6.4124,0.0000,0
4.4560,0.0000,0
4.2319,0.0000,6
5.2547,0.0000,0
7.6954,0.0000,0
4.7538,0.0000,0
2.9317,0.0000,0
4.0097,0.0000,0
5.6253,0.0000,0
6.1224,0.0000,0
2.8511,0.0000,3
3.9177,0.0000,4
2.6704,0.0000,0
5.5251,0.0000,1
8.1061,0.0000,0
6.0869,0.0000,0
3.3409,0.0000,0
4.8304,0.0000,0
6.3143,0.0000,1
3.9471,0.0000,0
3.2002,0.0000,0
3.1834,0.0000,0
2.6826,0.0000,1
6.4862,0.0000,0
5.5615,0.0000,0
5.2717,0.0000,0
3.2799,0.0000,0
5.3961,0.0000,5
7.3505,0.0000,0
6.5457,0.0000,0
6.8231,0.0000,0
3.6095,0.0000,0
6.1906,0.0000,1
6.8096,0.0000,0
7.1628,0.0000,1
5.7009,0.0000,0
4.1801,0.0000,0
5.9139,0.0000,2
4.8269,0.0000,0
4.0009,0.0000,0
2.1330,0.0000,0
5.9249,0.0000,0
3.4553,0.0000,4
5.8298,0.0000,3
6.0349,0.0000,0
3.5243,0.0000,0
3.7858,0.0000,0
6.4357,0.0000,0
5.1802,0.0000,0
5.7077,0.0000,1
6.6452,0.0000,0
7.8886,0.0000,0
7.2171,0.0000,0
7.0374,0.0000,0
4.6827,0.0000,0
5.7156,0.0000,0
4.8197,0.0000,0
6.8072,0.0000,0
3.3769,0.0000,6
5.9048,0.0000,0
6.2557,0.0000,0
5.4049,0.0000,2
7.2975,0.0000,0
4.8494,0.0000,0
5.7164,0.0000,0
6.6547,0.0000,1
4.6712,0.0000,6
5.1012,0.0000,3
6.6764,0.0000,0
6.8213,0.0000,2
4.1117,0.0000,0
4.7369,0.0000,0
7.2334,0.0000,3
6.1161,0.0000,0
5.5031,0.0000,0
7.4837,0.0000,4
5.4747,0.0000,4
4.5627,0.0000,0
5.5578,0.0000,0
4.7440,0.0000,0
5.0017,0.0000,2
4.5789,0.0000,0
3.1384,0.0000,0
4.2917,0.0000,0
4.1038,0.0000,3
2.8419,0.0000,0
1.3019,0.0000,0
4.4252,0.0000,3
3.9364,0.0000,0
3.9267,0.0000,0
8.5116,0.0000,0
5.8496,0.0000,1
8.2470,0.0000,1
5.7355,0.0000,0
4.6126,0.0000,2
7.2740,0.0000,3
4.6509,0.0000,2
6.5345,0.0000,0
6.7263,0.0000,0
5.3776,0.0000,0
3.4036,0.0000,0
4.8198,0.0000,0
5.1600,0.0000,0
4.7433,0.0000,0
6.0768,0.0000,0
6.2339,0.0000,1
6.7704,0.0000,0
5.9571,0.0000,0
5.4442,0.0000,0
4.7641,0.0000,1
7.8756,0.0000,0
5.8762,0.0000,0
3.7750,0.0000,0
4.0284,0.0000,0
3.0311,0.0000,0
3.2326,0.0000,11
5.5355,0.0000,1
4.1637,0.0000,0
6.7571,0.0000,0
7.3287,0.0000,0
4.8130,0.0000,3
3.4258,0.0000,0
6.6134,0.0000,0
3.2323,0.0000,2
4.3142,0.0000,0
5.5688,0.0000,2
1.9185,0.0000,0
6.7078,0.0000,0
3.1602,0.0000,0
5.5692,0.0000,0
3.8485,0.0000,0
6.0703,0.0000,0
4.7104,0.0000,0
7.0470,0.0000,1
6.5298,0.0000,0
3.1069,0.0000,0
7.1629,0.0000,0
6.4858,0.0000,0
8.0104,0.0000,0
4.5519,0.0000,2
6.7651,0.0000,0
3.9209,0.0000,0
6.6414,0.0000,0
3.5776,0.0000,0
5.6980,0.0000,0
3.4920,0.0000,0
6.1245,0.0000,0
5.4084,0.0000,0
6.4691,0.0000,5
2.4713,0.0000,0
2.4923,0.0000,0
7.5277,0.0000,1
5.7200,0.0000,0
5.4843,0.0000,3
2.2917,0.0000,4
8.1567,0.0000,3
6.4050,0.0000,1
3.5128,0.0000,0
4.1957,0.0000,5
3.0733,0.0000,0
5.6570,0.0000,0
3.4807,0.0000,0
7.4430,0.0000,0
7.0349,0.0000,0
5.0356,0.0000,0
5.9078,0.0000,1
7.4925,0.0000,5
4.0853,0.0000,0
4.9550,0.0000,0
6.9941,0.0000,0
8.3345,0.0000,0
5.3567,0.0000,0
6.0715,0.0000,0
8.1695,0.0000,5
5.1220,0.0000,0
4.2712,0.0000,6
3.8731,0.0000,0
3.8577,0.0000,3
5.7022,0.0000,1
6.4934,0.0000,0
6.6609,0.0000,9
3.2683,0.0000,0
6.8048,0.0000,1
2.1969,0.0000,0
5.7286,0.0000,0
6.8582,0.0000,0
5.5211,0.0000,0
3.3704,0.0000,0
8.1955,0.0000,0
3.9084,0.0000,0
6.7152,0.0000,0
6.7678,0.0000,0
6.8065,0.0000,0
4.9114,0.0000,0
4.3576,0.0000,0
4.2778,0.0000,0
5.6971,0.0000,4
5.2668,0.0000,5
4.5666,0.0000,2
