method,metric,n,median,q1,q3,iqr
mpc,roll_deg,1655,-0.035093511955525514,-1.4894593523046806,1.4914401071639842,2.980899459468665
mpc,pitch_deg,1655,0.9220208964383613,0.052462683014867936,1.7134144250002288,1.6609517419853608
mpc,yaw_deg,1655,14.29670608386057,-15.171339127837383,40.08597042745463,55.25730955529202
mpc,landing_error_xy_m,1655,2.545483350753784,2.146579623222351,2.789555549621582,0.642975926399231
mpc,release_to_target_xy_m,1655,2.541699171066284,2.3447940349578857,2.885056495666504,0.5402624607086182
mpc,delta_theta_rad,1655,0.005829339846968651,0.005449128104373813,0.006258084904402494,0.0008089568000286818
mpc,delta_theta_deg,1655,0.3339965705787409,0.3122120424067422,0.3585618528567942,0.04634981045005199
mpc,delta_omega_rad_s,1655,0.11045800149440765,0.10856110230088234,0.1135202907025814,0.004959188401699066
mpc,delta_omega_deg_s,1655,6.328777299079299,6.220092981128529,6.504233546356113,0.2841405652275846
mpc,impulse_metric,1655,0.12819337844848633,0.12616977840662003,0.13098832219839096,0.004818543791770935
ppo,roll_deg,2000,-1.115219627301342,-6.911605024919303,8.300646936046457,15.212251960965759
ppo,pitch_deg,2000,1.7953083931486815,-0.016652001196491087,3.6389198841076933,3.6555718853041843
ppo,yaw_deg,2000,-3.4004916405608885,-24.41459315048062,13.489589459829332,37.90418261030995
ppo,landing_error_xy_m,2000,0.7117563784122467,0.40925654023885727,1.1658796966075897,0.7566231563687325
ppo,release_to_target_xy_m,2000,0.9319113790988922,0.5478835701942444,1.5312734246253967,0.9833898544311523
ppo,delta_theta_rad,2000,0.03893478028476238,0.026740060653537512,0.05220398213714361,0.0254639214836061
ppo,delta_theta_deg,2000,2.23079858658605,1.5320926193715334,2.9910678502346686,1.4589752308631352
ppo,delta_omega_rad_s,2000,0.14312787353992462,0.09233390353620052,0.20169740170240402,0.1093634981662035
ppo,delta_omega_deg_s,2000,8.200623084519851,5.290342978592357,11.556409856302537,6.26606687771018
ppo,impulse_metric,2000,0.24448493123054504,0.19083134084939957,0.32898949831724167,0.1381581574678421
ppo_gru,roll_deg,2000,0.08925691207372663,-1.677111969561611,1.8471495289490785,3.5242614985106897
ppo_gru,pitch_deg,2000,2.826673788009777,1.7040468205535562,4.048277026728653,2.3442302061750966
ppo_gru,yaw_deg,2000,6.408199592521854,-17.384183815138115,31.551707116131645,48.93589093126976
ppo_gru,landing_error_xy_m,2000,0.49711906909942627,0.30865388363599777,0.8086395710706711,0.4999856874346733
ppo_gru,release_to_target_xy_m,2000,1.566800057888031,0.9342640936374664,2.219892740249634,1.2856286466121674
ppo_gru,delta_theta_rad,2000,0.01854673959314823,0.012550145154818892,0.026085298042744398,0.013535152887925506
ppo_gru,delta_theta_deg,2000,1.062649902415575,0.7190703496476817,1.494577485190121,0.7755071355424393
ppo_gru,delta_omega_rad_s,2000,0.14837773889303207,0.10626615583896637,0.2033325806260109,0.09706642478704453
ppo_gru,delta_omega_deg_s,2000,8.501418212264864,6.088602234652263,11.650098707373955,5.561496472721692
ppo_gru,impulse_metric,2000,0.2057974934577942,0.16402611136436462,0.287573866546154,0.1235477551817894
ppo_rnn,roll_deg,1999,3.2004900412845747,-1.668656195369135,7.04948605369435,8.718142249063485
ppo_rnn,pitch_deg,1999,0.7912500945892972,-2.187286119426543,3.8291133317358685,6.016399451162412
ppo_rnn,yaw_deg,1999,24.103628297948276,-1.2265243900158698,58.201489917782695,59.42801430779856
ppo_rnn,landing_error_xy_m,1999,0.6863968968391418,0.46311095356941223,0.89884352684021,0.43573257327079773
ppo_rnn,release_to_target_xy_m,1999,1.3961117267608643,0.8375643193721771,2.0084660053253174,1.1709016859531403
ppo_rnn,delta_theta_rad,1999,0.023457253351807594,0.01256690314039588,0.03889668174088001,0.026329778600484133
ppo_rnn,delta_theta_deg,1999,1.3440016160276793,0.7200305114943841,2.2286157008159964,1.5085851893216122
ppo_rnn,delta_omega_rad_s,1999,0.12606939673423767,0.07379838079214096,0.1810135841369629,0.10721520334482193
ppo_rnn,delta_omega_deg_s,1999,7.223244358632182,4.228335754288998,10.3713144055842,6.142978651295203
ppo_rnn,impulse_metric,1999,0.21106767654418945,0.17015084624290466,0.2665712982416153,0.09642045199871063
