dist,speed,max_hold_steps
20.5527,0.0000,0
19.1131,0.0000,0
23.2661,0.0000,0
18.5649,0.0000,0
16.0069,0.0000,0
19.3369,0.0000,0
16.1705,0.0000,0
22.7939,0.0000,0
15.7852,0.0000,0
24.8138,0.0000,0
16.1558,0.0000,0
18.7885,0.0000,0
24.4283,0.0000,0
17.8261,0.0000,0
15.8262,0.0000,0
16.0514,0.0000,0
19.5267,0.0000,0
22.4960,0.0000,0
20.5055,0.0000,0
24.8466,0.0000,0
20.6730,0.0000,0
18.4494,0.0000,0
20.6814,0.0000,0
17.5941,0.0000,0
19.8829,0.0000,0
16.8597,0.0000,0
16.5638,0.0000,0
22.0571,0.0000,0
19.1808,0.0000,0
18.8059,0.0000,0
17.5719,0.0000,0
15.7682,0.0000,0
22.1148,0.0000,0
16.3924,0.0000,0
19.1751,0.0000,0
25.7316,0.0000,0
23.8099,0.0000,0
23.0802,0.0000,0
24.1275,0.0000,0
21.0241,0.0000,0
16.2866,0.0000,0
17.0533,0.0000,0
23.3212,0.0000,0
25.8183,0.0000,0
17.4634,0.0000,0
16.5299,0.0000,0
24.9118,0.0000,0
18.3142,0.0000,0
16.6962,0.0000,0
24.9716,0.0000,0
17.7652,0.0000,0
15.9513,0.0000,0
23.2043,0.0000,0
16.2650,0.0000,0
22.1091,0.0000,0
20.0814,0.0000,0
24.5566,0.0000,0
24.2734,0.0000,0
21.0073,0.0000,0
18.4533,0.0000,0
15.6760,0.0000,0
20.1757,0.0000,0
22.6292,0.0000,0
18.6460,0.0000,0
15.8835,0.0000,0
21.6450,0.0000,0
19.8194,0.0000,0
24.7717,0.0000,0
25.1447,0.0000,0
19.0512,0.0000,0
18.1709,0.0000,0
25.5019,0.0000,0
22.4355,0.0000,0
20.5133,0.0000,0
23.2232,0.0000,0
24.2769,0.0000,0
25.4534,0.0000,0
22.5459,0.0000,0
23.5667,0.0000,0
20.7551,0.0000,0
19.3999,0.0000,0
22.3777,0.0000,0
19.0793,0.0000,0
24.5280,0.0000,0
20.3171,0.0000,0
16.9234,0.0000,0
23.0816,0.0000,0
22.4154,0.0000,0
19.5401,0.0000,0
24.5519,0.0000,0
25.0428,0.0000,0
17.4602,0.0000,0
18.5550,0.0000,0
20.2627,0.0000,0
19.1603,0.0000,0
18.2806,0.0000,0
25.6527,0.0000,0
25.4044,0.0000,0
20.8842,0.0000,0
19.2046,0.0000,0
18.3115,0.0000,0
16.2550,0.0000,0
23.8749,0.0000,0
20.9565,0.0000,0
18.8292,0.0000,0
17.9254,0.0000,0
23.6625,0.0000,0
19.9199,0.0000,0
19.1127,0.0000,0
25.3509,0.0000,0
18.6242,0.0000,0
17.1170,0.0000,0
19.3160,0.0000,0
15.7425,0.0000,0
19.2116,0.0000,0
23.5350,0.0000,0
19.6566,0.0000,0
19.7395,0.0000,0
22.5293,0.0000,0
19.7271,0.0000,0
18.6958,0.0000,0
16.1817,0.0000,0
25.0814,0.0000,0
20.4174,0.0000,0
22.4957,0.0000,0
22.9736,0.0000,0
25.7478,0.0000,0
19.7478,0.0000,0
24.5554,0.0000,0
22.0813,0.0000,0
19.2718,0.0000,0
18.3801,0.0000,0
16.9238,0.0000,0
24.5645,0.0000,0
19.8792,0.0000,0
18.4664,0.0000,0
22.0676,0.0000,0
20.7721,0.0000,0
18.4017,0.0000,0
21.6667,0.0000,0
19.1762,0.0000,0
17.9838,0.0000,0
18.6928,0.0000,0
21.8159,0.0000,0
19.7382,0.0000,0
23.3319,0.0000,0
23.6712,0.0000,0
20.8325,0.0000,0
16.9893,0.0000,0
24.1111,0.0000,0
15.8538,0.0000,0
25.5467,0.0000,0
22.3972,0.0000,0
15.8076,0.0000,0
19.2878,0.0000,0
16.7917,0.0000,0
17.8527,0.0000,0
22.2020,0.0000,0
16.2806,0.0000,0
20.2750,0.0000,0
19.4318,0.0000,0
25.2705,0.0000,0
25.6983,0.0000,0
24.4100,0.0000,0
21.5299,0.0000,0
15.6731,0.0000,0
17.5873,0.0000,0
24.3797,0.0000,0
17.3667,0.0000,0
25.2301,0.0000,0
18.0851,0.0000,0
24.1859,0.0000,0
25.3536,0.0000,0
17.6866,0.0000,0
22.2527,0.0000,0
16.5854,0.0000,0
16.1396,0.0000,0
25.2607,0.0000,0
19.2739,0.0000,0
20.9904,0.0000,0
19.4488,0.0000,0
18.3995,0.0000,0
17.1460,0.0000,0
24.7746,0.0000,0
16.6127,0.0000,0
22.3337,0.0000,0
20.2724,0.0000,0
19.1652,0.0000,0
20.6782,0.0000,0
18.0035,0.0000,0
19.7792,0.0000,0
23.3661,0.0000,0
24.5254,0.0000,0
22.0522,0.0000,0
17.2325,0.0000,0
16.1176,0.0000,0
22.4145,0.0000,0
21.0994,0.0000,0
25.7809,0.0000,0
18.4606,0.0000,0
19.7327,0.0000,0
18.9679,0.0000,0
18.7119,0.0000,0
23.5446,0.0000,0
22.3124,0.0000,0
16.8159,0.0000,0
21.8731,0.0000,0
23.1880,0.0000,0
24.2375,0.0000,0
20.5090,0.0000,0
22.0595,0.0000,0
22.4132,0.0000,0
21.7536,0.0000,0
23.7490,0.0000,0
21.5397,0.0000,0
22.4027,0.0000,0
18.8464,0.0000,0
19.3247,0.0000,0
16.8048,0.0000,0
17.0478,0.0000,0
22.0495,0.0000,0
16.5048,0.0000,0
23.3903,0.0000,0
20.1297,0.0000,0
19.1755,0.0000,0
20.9169,0.0000,0
18.6454,0.0000,0
23.9948,0.0000,0
24.3405,0.0000,0
25.5819,0.0000,0
20.9235,0.0000,0
23.0912,0.0000,0
18.7282,0.0000,0
16.6175,0.0000,0
18.2660,0.0000,0
17.9784,0.0000,0
22.0677,0.0000,0
23.5305,0.0000,0
21.8330,0.0000,0
24.8499,0.0000,0
25.8389,0.0000,0
22.9672,0.0000,0
17.9541,0.0000,0
23.0204,0.0000,0
17.5069,0.0000,0
22.7309,0.0000,0
18.6851,0.0000,0
21.7136,0.0000,0
16.2915,0.0000,0
21.9153,0.0000,0
18.7027,0.0000,0
22.9361,0.0000,0
20.5538,0.0000,0
16.1389,0.0000,0
22.7205,0.0000,0
19.7081,0.0000,0
22.0379,0.0000,0
25.9430,0.0000,0
25.5462,0.0000,0
20.3734,0.0000,0
21.8774,0.0000,0
17.6328,0.0000,0
18.5775,0.0000,0
18.4445,0.0000,0
25.5870,0.0000,0
22.9210,0.0000,0
20.8422,0.0000,0
16.9115,0.0000,0
16.3302,0.0000,0
21.3524,0.0000,0
18.5691,0.0000,0
19.9179,0.0000,0
22.0637,0.0000,0
23.1652,0.0000,0
16.7493,0.0000,0
16.8896,0.0000,0
20.7560,0.0000,0
24.8387,0.0000,0
24.9566,0.0000,0
22.9288,0.0000,0
16.6551,0.0000,0
17.1710,0.0000,0
16.3597,0.0000,0
24.0644,0.0000,0
15.8384,0.0000,0
22.9776,0.0000,0
22.0484,0.0000,0
23.1166,0.0000,0
17.8398,0.0000,0
25.7656,0.0000,0
18.5200,0.0000,0
24.4716,0.0000,0
16.2296,0.0000,0
20.4732,0.0000,0
20.4624,0.0000,0
21.6447,0.0000,0
17.3903,0.0000,0
21.3052,0.0000,0
16.3853,0.0000,0
21.3302,0.0000,0
18.0164,0.0000,0
16.9712,0.0000,0
21.4822,0.0000,0
18.1061,0.0000,0
25.5838,0.0000,0
25.9335,0.0000,0
19.4777,0.0000,0
18.1334,0.0000,0
24.8788,0.0000,0
24.7687,0.0000,0
18.1746,0.0000,0
18.2471,0.0000,0
20.2000,0.0000,0
22.5681,0.0000,0
21.4853,0.0000,0
20.1043,0.0000,0
20.2238,0.0000,0
20.1357,0.0000,0
24.3783,0.0000,0
24.0191,0.0000,0
16.3002,0.0000,0
16.1916,0.0000,0
15.7431,0.0000,0
19.4629,0.0000,0
20.4716,0.0000,0
22.1326,0.0000,0
18.9557,0.0000,0
18.5959,0.0000,0
16.6801,0.0000,0
17.4540,0.0000,0
20.4792,0.0000,0
21.9988,0.0000,0
19.1949,0.0000,0
23.9052,0.0000,0
17.9703,0.0000,0
22.8316,0.0000,0
16.7892,0.0000,0
18.9501,0.0000,0
18.4073,0.0000,0
20.7080,0.0000,0
17.5784,0.0000,0
22.4894,0.0000,0
17.9287,0.0000,0
23.7676,0.0000,0
20.1166,0.0000,0
23.6825,0.0000,0
25.7817,0.0000,0
20.3292,0.0000,0
18.1539,0.0000,0
23.3179,0.0000,0
19.2468,0.0000,0
25.6125,0.0000,0
24.7028,0.0000,0
21.7428,0.0000,0
16.2873,0.0000,0
23.7639,0.0000,0
21.1371,0.0000,0
21.5687,0.0000,0
25.7729,0.0000,0
19.7379,0.0000,0
21.1222,0.0000,0
25.3500,0.0000,0
19.7341,0.0000,0
25.4728,0.0000,0
22.5283,0.0000,0
21.0835,0.0000,0
19.1857,0.0000,0
23.8446,0.0000,0
21.9228,0.0000,0
22.4327,0.0000,0
19.7803,0.0000,0
23.2798,0.0000,0
25.6482,0.0000,0
20.5108,0.0000,0
20.8390,0.0000,0
18.3406,0.0000,0
17.0441,0.0000,0
20.1082,0.0000,0
25.7882,0.0000,0
20.1899,0.0000,0
25.3938,0.0000,0
22.6914,0.0000,0
20.5357,0.0000,0
19.1684,0.0000,0
22.7392,0.0000,0
21.8459,0.0000,0
23.9007,0.0000,0
20.3343,0.0000,0
21.6283,0.0000,0
24.7030,0.0000,0
22.1227,0.0000,0
20.7232,0.0000,0
20.9783,0.0000,0
18.2463,0.0000,0
19.8233,0.0000,0
21.1695,0.0000,0
18.0242,0.0000,0
21.6982,0.0000,0
21.1587,0.0000,0
23.3482,0.0000,0
18.0699,0.0000,0
25.1744,0.0000,0
25.9717,0.0000,0
16.0278,0.0000,0
18.2034,0.0000,0
19.5672,0.0000,0
24.6460,0.0000,0
23.1628,0.0000,0
22.5897,0.0000,0
22.2343,0.0000,0
19.0915,0.0000,0
25.2055,0.0000,0
15.7097,0.0000,0
17.5751,0.0000,0
18.0227,0.0000,0
16.0905,0.0000,0
21.9745,0.0000,0
18.2102,0.0000,0
22.0848,0.0000,0
17.5490,0.0000,0
22.8372,0.0000,0
21.9546,0.0000,0
25.2551,0.0000,0
17.6980,0.0000,0
25.0512,0.0000,0
20.3520,0.0000,0
22.7552,0.0000,0
17.4030,0.0000,0
19.1112,0.0000,0
16.3901,0.0000,0
17.3200,0.0000,0
16.0130,0.0000,0
23.3707,0.0000,0
15.9560,0.0000,0
19.9597,0.0000,0
21.4631,0.0000,0
17.4995,0.0000,0
18.1343,0.0000,0
23.6433,0.0000,0
15.7019,0.0000,0
20.5784,0.0000,0
23.6893,0.0000,0
16.1614,0.0000,0
17.7588,0.0000,0
18.8581,0.0000,0
16.7059,0.0000,0
21.5646,0.0000,0
20.7143,0.0000,0
17.6729,0.0000,0
22.8253,0.0000,0
25.3950,0.0000,0
22.0856,0.0000,0
23.0685,0.0000,0
23.3617,0.0000,0
16.9836,0.0000,0
24.2231,0.0000,0
17.9555,0.0000,0
20.5418,0.0000,0
17.3293,0.0000,0
22.1281,0.0000,0
17.1543,0.0000,0
20.5883,0.0000,0
24.6495,0.0000,0
19.1334,0.0000,0
17.4440,0.0000,0
20.4560,0.0000,0
16.7623,0.0000,0
25.4746,0.0000,0
24.1655,0.0000,0
20.8909,0.0000,0
17.1015,0.0000,0
17.8187,0.0000,0
19.7972,0.0000,0
16.8551,0.0000,0
20.7107,0.0000,0
16.8229,0.0000,0
19.0864,0.0000,0
22.8615,0.0000,0
24.8467,0.0000,0
25.7486,0.0000,0
19.9512,0.0000,0
25.2970,0.0000,0
25.3527,0.0000,0
22.4680,0.0000,0
25.7468,0.0000,0
21.6305,0.0000,0
21.0367,0.0000,0
25.0884,0.0000,0
21.9181,0.0000,0
24.8658,0.0000,0
24.6343,0.0000,0
17.9365,0.0000,0
18.9086,0.0000,0
20.7212,0.0000,0
18.1075,0.0000,0
21.5145,0.0000,0
20.6113,0.0000,0
22.5711,0.0000,0
22.3331,0.0000,0
20.7101,0.0000,0
18.0366,0.0000,0
21.6359,0.0000,0
22.2861,0.0000,0
17.7936,0.0000,0
21.2159,0.0000,0
25.4198,0.0000,0
24.5037,0.0000,0
22.1151,0.0000,0
22.6608,0.0000,0
15.9905,0.0000,0
19.3785,0.0000,0
16.9457,0.0000,0
22.1562,0.0000,0
16.2270,0.0000,0
17.7769,0.0000,0
24.6718,0.0000,0
21.7412,0.0000,0
16.3859,0.0000,0
20.0005,0.0000,0
23.0012,0.0000,0
16.9965,0.0000,0
24.9107,0.0000,0
16.1265,0.0000,0
22.3958,0.0000,0
22.4594,0.0000,0
22.9667,0.0000,0
16.9672,0.0000,0
18.0309,0.0000,0
15.7081,0.0000,0
23.2908,0.0000,0
21.6249,0.0000,0
18.9757,0.0000,0
25.3226,0.0000,0
21.7816,0.0000,0
18.4229,0.0000,0
20.3855,0.0000,0
21.2314,0.0000,0
18.4169,0.0000,0
16.5519,0.0000,0
18.3132,0.0000,0
23.2199,0.0000,0
22.2777,0.0000,0
18.5848,0.0000,0
18.4412,0.0000,0
22.7649,0.0000,0
19.0722,0.0000,0
18.4265,0.0000,0
22.5868,0.0000,0
17.1693,0.0000,0
16.5581,0.0000,0
19.0082,0.0000,0
18.3945,0.0000,0
23.5910,0.0000,0
18.3762,0.0000,0
20.5895,0.0000,0
20.8023,0.0000,0
23.8688,0.0000,0
19.3901,0.0000,0
21.4025,0.0000,0
21.2618,0.0000,0
21.3101,0.0000,0
22.4947,0.8792,0
22.8563,1.6940,0
20.5190,0.9322,0
16.0574,0.6614,0
17.3054,0.9801,0
22.1506,0.5596,0
18.4146,1.2431,0
25.3562,1.7718,0
18.9165,0.8636,0
16.3272,0.2360,0
23.7600,0.6937,0
22.8318,1.8722,0
22.6232,1.2577,0
23.8457,0.8192,0
22.7647,1.6970,0
16.4558,0.5996,0
19.3273,1.8562,0
17.2373,0.5038,0
25.8717,1.3226,0
20.8747,0.7033,0
25.8037,0.9384,0
19.0788,1.5987,0
16.3587,0.5969,0
25.3060,0.6071,0
18.9392,0.6345,0
24.3374,0.8497,0
20.1173,1.4880,0
19.7692,1.4187,0
16.6582,2.0840,0
24.3726,1.0889,0
22.8853,0.9809,0
15.8078,1.2956,0
21.3882,0.7518,0
18.3441,0.7677,0
19.5075,1.0860,0
25.1261,1.5771,0
18.5891,1.0134,0
18.8075,0.8539,0
25.0325,1.0405,0
16.7257,2.0001,0
24.9158,2.2779,0
19.2680,1.2519,0
19.3876,0.3780,0
19.2862,0.6530,0
19.0164,1.9759,0
23.9433,0.6334,0
20.6418,1.3243,0
25.9602,0.7284,0
25.8467,1.2861,0
16.2326,1.0442,0
23.5863,1.5122,0
20.3545,0.8235,0
19.7328,2.5680,0
17.3784,0.4599,0
15.6746,1.1068,0
16.8354,1.3753,0
18.7878,1.3593,0
21.1835,0.9110,0
19.9033,0.6527,0
23.0590,0.7813,0
16.9938,1.6390,0
25.7684,1.6732,0
21.6505,0.5950,0
17.5989,0.9963,0
21.8740,0.4092,0
18.0779,0.8793,0
20.5792,0.5553,0
18.2966,0.5586,0
21.6148,0.3375,0
21.8214,0.2688,0
20.7668,0.8290,0
24.4529,0.9361,0
24.1577,1.3713,0
15.9571,1.6416,0
18.8203,1.8889,0
17.5739,0.5834,0
16.6272,1.9135,0
16.7018,1.3676,0
20.6472,0.3553,0
21.4173,1.2775,0
25.6797,0.2908,0
24.6224,1.0848,0
24.2692,0.9171,0
19.6798,1.0716,0
20.5752,0.6437,0
22.9764,0.8494,0
25.8587,0.6636,0
22.8875,0.7328,0
25.7238,0.6831,0
25.7009,0.8184,0
20.7983,0.7738,0
23.3929,1.0081,0
23.6278,0.6962,0
17.4482,0.2071,0
16.3396,0.4979,0
21.7411,0.4233,0
17.0199,1.0888,0
19.3173,1.5443,0
21.4937,0.5240,0
15.7730,1.1089,0
21.8565,1.4801,0
25.6722,1.1405,0
24.5361,1.0227,0
20.5527,0.5408,0
21.8827,0.7740,0
19.8769,2.7754,0
17.9697,0.7401,0
22.0661,0.7141,0
18.4796,1.2544,0
20.6160,0.6829,0
24.6060,0.7769,0
20.0918,1.0886,0
20.9486,1.2882,0
24.8735,1.2239,0
19.5117,0.4566,0
20.7515,0.7967,0
20.2990,1.2854,0
25.1104,1.1174,0
23.0705,1.0049,0
17.8763,0.6674,0
19.5117,2.0995,0
16.9768,1.6229,0
16.3166,0.5035,0
22.6816,1.3164,0
20.3946,0.9629,0
19.9500,0.9276,0
20.9801,1.2623,0
20.5712,1.6772,0
18.9220,1.4417,0
17.8789,0.9571,0
17.9139,1.1404,0
22.0871,2.3925,0
21.0693,0.3297,0
24.8182,0.9813,0
22.4634,0.4514,0
18.8608,0.7435,0
18.2884,1.2262,0
20.5625,0.6569,0
20.3491,1.0282,0
19.8637,0.6580,0
25.3988,1.2003,0
16.3364,0.6133,0
19.8947,2.6326,0
19.9582,0.6834,0
16.2852,0.8853,0
23.6243,2.0640,0
25.2015,2.1181,0
16.8814,1.0452,0
24.7548,1.1423,0
24.6938,0.8383,0
17.7414,0.7518,0
24.8058,0.5490,0
25.9055,0.9733,0
17.7973,2.0869,0
15.9870,0.6043,0
19.9892,0.4955,0
18.1569,1.4143,0
17.3988,0.9802,0
16.8251,2.1436,0
20.4644,0.2745,0
24.0212,1.0634,0
24.6911,0.0000,0
23.3162,1.0074,0
21.9955,1.1294,0
20.5099,0.5249,0
24.7173,1.4696,0
19.4325,1.2057,0
25.6163,0.8103,0
21.5159,1.5302,0
18.2379,1.6586,0
19.8516,1.4060,0
22.6977,0.4014,0
16.2916,1.5940,0
18.1985,2.8589,0
25.3577,1.7519,0
22.5890,1.2170,0
19.6173,0.9097,0
18.4096,0.7010,0
24.8157,2.0075,0
20.4531,1.2880,0
24.7377,0.8316,0
24.2111,0.6990,0
17.8063,0.6396,0
23.7648,1.6561,0
18.5369,1.0480,0
21.8673,0.2005,0
22.3555,0.6119,0
24.0598,0.7959,0
25.4506,1.0060,0
22.2327,0.4776,0
22.3121,2.0870,0
19.7503,0.4543,0
21.9275,0.3710,0
21.3020,0.7877,0
19.5963,1.3673,0
18.9887,0.3418,0
24.5183,0.2045,0
23.2764,1.4370,0
18.0588,0.4852,0
18.2507,1.7368,0
21.3488,1.7859,0
18.4788,0.9259,0
15.7629,0.7324,0
20.4060,0.8274,0
23.7045,0.8259,0
25.8664,1.2379,0
25.6176,0.8211,0
23.5714,0.7806,0
23.4714,0.8569,0
25.3987,0.5029,0
15.7695,1.0291,0
17.7359,1.2951,0
16.8395,0.8355,0
17.8388,0.7600,0
16.7079,0.3109,0
21.3808,0.9367,0
15.6480,0.3627,0
17.8648,0.6678,0
25.6050,1.2929,0
17.0531,0.4349,0
15.9627,1.7896,0
23.9160,1.2948,0
19.2833,0.4527,0
20.8141,1.4239,0
19.0339,0.5038,0
19.7927,1.3244,0
22.4496,1.0544,0
22.5072,1.9441,0
22.2565,1.0881,0
21.5389,1.4927,0
17.7028,1.1486,0
23.3232,1.4367,0
17.9985,2.1262,0
20.3020,1.0697,0
18.4000,2.0557,0
19.0112,0.4650,0
17.7086,1.4135,0
25.8277,0.8061,0
21.1714,0.4408,0
22.8015,0.6490,0
18.6098,2.6690,0
24.9804,1.6050,0
18.5215,0.5436,0
22.8007,1.1448,0
19.8473,0.8882,0
20.5866,2.0653,0
24.6693,1.2093,0
23.6741,1.7278,0
19.0513,1.4213,0
24.5571,0.4835,0
16.1994,1.2169,0
21.2377,0.4121,0
17.3565,1.2795,0
24.8323,0.4999,0
21.8285,1.4609,0
25.2091,1.3750,0
18.1917,0.0000,0
21.6765,0.0000,0
19.1404,0.0000,0
19.7414,0.0000,0
23.7377,0.0000,0
21.4609,0.0000,0
18.0508,0.0000,0
20.2136,0.0000,0
25.5324,0.0000,0
21.6442,0.0000,0
21.0297,0.0000,0
19.3846,0.0000,0
23.1903,0.0000,0
24.3234,0.0000,0
21.5216,0.0000,0
24.1377,0.0000,0
16.3917,0.0000,0
18.9406,0.0000,0
17.4688,0.0000,0
22.3865,0.0000,0
18.2254,0.0000,0
22.1567,0.0000,0
22.8997,0.0000,0
21.1654,0.0000,0
20.5282,0.0000,0
21.5913,0.0000,0
21.2386,0.0000,0
20.9485,0.0000,0
20.5657,0.0000,0
17.8791,0.0000,0
19.5067,0.0000,0
19.6873,0.0000,0
16.6298,0.0000,0
19.5462,0.0000,0
19.9702,0.0000,0
24.7252,0.0000,0
18.5091,0.0000,0
23.1058,0.0000,0
16.1670,0.0000,0
21.3198,0.0000,0
23.4030,0.0000,0
19.7410,0.0000,0
15.8429,0.0000,0
18.1130,0.0000,0
24.5033,0.0000,0
24.1848,0.0000,0
15.9731,0.0000,0
22.6713,0.0000,0
17.5646,0.0000,0
19.3194,0.0000,0
21.4628,0.0000,0
19.2512,0.0000,0
21.3182,0.0000,0
25.3845,0.0000,0
21.8546,0.0000,0
23.1430,0.0000,0
25.0524,0.0000,0
20.3643,0.0000,0
25.8147,0.0000,0
16.9304,0.0000,0
16.8383,0.0000,0
19.4703,0.0000,0
18.1247,0.0000,0
15.9343,0.0000,0
18.3408,0.0000,0
20.3744,0.0000,0
17.6860,0.0000,0
20.4581,0.0000,0
19.8407,0.0000,0
24.0126,0.0000,0
25.6576,0.0000,0
19.5025,0.0000,0
17.4957,0.0000,0
21.2367,0.0000,0
15.8845,0.0000,0
16.5001,0.0000,0
21.3663,0.0000,0
25.2853,0.0000,0
18.7426,0.0000,0
24.0550,0.0000,0
22.5232,0.0000,0
16.9672,0.0000,0
21.2154,0.0000,0
24.6143,0.0000,0
17.2818,0.0000,0
19.9165,0.0000,0
24.8803,0.0000,0
19.4722,0.0000,0
21.2574,0.0000,0
22.4777,0.0000,0
19.7526,0.0000,0
22.1351,0.0000,0
17.7311,0.0000,0
24.6450,0.0000,0
17.3571,0.0000,0
24.1802,0.0000,0
23.2515,0.0000,0
23.8571,0.0000,0
19.1405,0.0000,0
17.1759,0.0000,0
18.8429,0.0000,0
19.4298,0.0000,0
20.2733,0.0000,0
24.5921,0.0000,0
17.0729,0.0000,0
20.9648,0.0000,0
22.2619,0.0000,0
23.1269,0.0000,0
25.6429,0.0000,0
25.5148,0.0000,0
24.7552,0.0000,0
19.3823,0.0000,0
25.6574,0.0000,0
22.0170,0.0000,0
23.8861,0.0000,0
22.1785,0.0000,0
20.4256,0.0000,0
25.3076,0.0000,0
21.6981,0.0000,0
25.7029,0.0000,0
21.3467,0.0000,0
25.9794,0.0000,0
24.1597,0.0000,0
25.7992,0.0000,0
25.7464,0.0000,0
20.7216,0.0000,0
21.6378,0.0000,0
23.7627,0.0000,0
22.4603,0.0000,0
20.3059,0.0000,0
20.5817,0.0000,0
21.2903,0.0000,0
24.0855,0.0000,0
18.0938,0.0000,0
24.2673,0.0000,0
21.2416,0.0000,0
21.7596,0.0000,0
17.9711,0.0000,0
24.6553,0.0000,0
21.0934,0.0000,0
23.1867,0.0000,0
20.2494,0.0000,0
19.6118,0.0000,0
15.8485,0.0000,0
24.8507,0.0000,0
21.6815,0.0000,0
15.6689,0.0000,0
22.3148,0.0000,0
24.0667,0.0000,0
20.4671,0.0000,0
16.3856,0.0000,0
17.5113,0.0000,0
22.2415,0.0000,0
23.4402,0.0000,0
17.5169,0.0000,0
25.3294,0.0000,0
23.7280,0.0000,0
15.9295,0.0000,0
19.6928,0.0000,0
23.0496,0.0000,0
23.6469,0.0000,0
21.0957,0.0000,0
18.9287,0.0000,0
16.6246,0.0000,0
24.1167,0.0000,0
25.9785,0.0000,0
17.8549,0.0000,0
20.0739,0.0000,0
17.0144,0.0000,0
18.8557,0.0000,0
17.8261,0.0000,0
20.3954,0.0000,0
20.2156,0.0000,0
17.5766,0.0000,0
24.5066,0.0000,0
20.3218,0.0000,0
18.6763,0.0000,0
20.4980,0.0000,0
23.9514,0.0000,0
24.3810,0.0000,0
23.2514,0.0000,0
20.9796,0.0000,0
25.7686,0.0000,0
18.6698,0.0000,0
23.7884,0.0000,0
19.3567,0.0000,0
19.4272,0.0000,0
22.6813,0.0000,0
17.2167,0.0000,0
19.0401,0.0000,0
23.9213,0.0000,0
23.7842,0.0000,0
16.1317,0.0000,0
19.3458,0.0000,0
22.1743,0.0000,0
25.5916,0.0000,0
23.1422,0.0000,0
20.5761,0.0000,0
20.3341,0.0000,0
18.1355,0.0000,0
25.8309,0.0000,0
22.7737,0.0000,0
18.0902,0.0000,0
18.8188,0.0000,0
20.2661,0.0000,0
15.7879,0.0000,0
19.4067,0.0000,0
23.8544,0.0000,0
18.9927,0.0000,0
24.4523,0.0000,0
24.6487,0.0000,0
20.5589,0.0000,0
17.0930,0.0000,0
25.8337,0.0000,0
18.3782,0.0000,0
20.9625,0.0000,0
24.6372,0.0000,0
20.0957,0.0000,0
22.6663,0.0000,0
23.4058,0.0000,0
17.1702,0.0000,0
16.0511,0.0000,0
19.8247,0.0000,0
24.7413,0.0000,0
24.5011,0.0000,0
24.3169,0.0000,0
25.3057,0.0000,0
19.1281,0.0000,0
16.6999,0.0000,0
19.5992,0.0000,0
21.6488,0.0000,0
21.8635,0.0000,0
18.5996,0.0000,0
15.8728,0.0000,0
19.1522,0.0000,0
25.0897,0.0000,0
19.8269,0.0000,0
23.5493,0.0000,0
23.2026,0.0000,0
23.4419,0.0000,0
18.1556,0.0000,0
19.7704,0.0000,0
23.8620,0.0000,0
17.4694,0.0000,0
18.8680,0.0000,0
16.2203,0.0000,0
18.0411,0.0000,0
21.4477,0.0000,0
18.9570,0.0000,0
24.1976,0.0000,0
19.2665,0.0000,0
20.0729,0.0000,0
18.1384,0.0000,0
20.3518,0.0000,0
25.9236,0.0000,0
21.7865,0.0000,0
19.2770,0.0000,0
23.9512,0.0000,0
17.3376,0.0000,0
24.5828,0.0000,0
15.9944,0.0000,0
23.4689,0.0000,0
19.5255,0.0000,0
16.9482,0.0000,0
19.8248,0.0000,0
21.3571,0.0000,0
25.5995,0.0000,0
24.1074,0.0000,0
23.3063,0.0000,0
16.1685,0.0000,0
18.8973,0.0000,0
17.0849,0.0000,0
22.3362,0.0000,0
18.5586,0.0000,0
23.0915,0.0000,0
24.2298,0.0000,0
22.7557,0.0000,0
16.6483,0.0000,0
16.4903,0.0000,0
16.7707,0.0000,0
17.3619,0.0000,0
25.2406,0.0000,0
24.6418,0.0000,0
20.7813,0.0000,0
24.7087,0.0000,0
19.1649,0.0000,0
22.7490,0.0000,0
22.9315,0.0000,0
24.9143,0.0000,0
19.2406,0.0000,0
25.1491,0.0000,0
25.0649,0.0000,0
23.6694,0.0000,0
25.9045,0.0000,0
19.5088,0.0000,0
20.3937,0.0000,0
23.4356,0.0000,0
17.5703,0.0000,0
25.8772,0.0000,0
19.0055,0.0000,0
22.9065,0.0000,0
19.1794,0.0000,0
22.3745,0.0000,0
20.0518,0.0000,0
16.7119,0.0000,0
19.1542,0.0000,0
21.7540,0.0000,0
16.9104,0.0000,0
20.5261,0.0000,0
25.7782,0.0000,0
25.2743,0.0000,0
23.1190,0.0000,0
16.8932,0.0000,0
23.8924,0.0000,0
18.1598,0.0000,0
16.0039,0.0000,0
19.0691,0.0000,0
25.1856,0.0000,0
21.3062,0.0000,0
20.0500,0.0000,0
25.0501,0.0000,0
23.2308,0.0000,0
20.9356,0.0000,0
20.1114,0.0000,0
24.6037,0.0000,0
23.4266,0.0000,0
25.8163,0.0000,0
22.2551,0.0000,0
16.8990,0.0000,0
16.1692,0.0000,0
17.8977,0.0000,0
23.1439,0.0000,0
23.7474,0.0000,0
16.1905,0.0000,0
18.2387,0.0000,0
23.7799,0.0000,0
16.0765,0.0000,0
21.0349,0.0000,0
19.3913,0.0000,0
24.0337,0.0000,0
16.8193,0.0000,0
24.0458,0.0000,0
16.8022,0.0000,0
18.2809,0.0000,0
20.9013,0.0000,0
17.8935,0.0000,0
22.1969,0.0000,0
19.1403,0.0000,0
