step,mean,std,ema
1074,38.62246963562753,19.23528359010046,38.621351974725975
1075,38.62246963562753,19.23528359010046,38.62136315133499
1076,38.62246963562753,19.23528359010046,38.62137421617791
1077,38.62246963562753,19.23528359010046,38.621385170372406
1078,38.62246963562753,19.23528359010046,38.621396015024956
1079,38.62246963562753,19.23528359010046,38.62140675123098
1080,38.62246963562753,19.23528359010046,38.62141738007494
1081,38.62246963562753,19.23528359010046,38.62142790263046
1082,38.62246963562753,19.23528359010046,38.621438319960426
1083,38.62246963562753,19.23528359010046,38.62144863311709
1084,38.62246963562753,19.23528359010046,38.62145884314219
1085,38.62246963562753,19.23528359010046,38.621468951067044
1086,38.62246963562753,19.23528359010046,38.62147895791264
1087,38.62246963562753,19.23528359010046,38.62148886468979
1088,38.62246963562753,19.23528359010046,38.62149867239916
1089,38.62246963562753,19.23528359010046,38.62150838203144
1090,38.62246963562753,19.23528359010046,38.6215179945674
1091,38.62246963562753,19.23528359010046,38.621527510978
1092,38.62246963562753,19.23528359010046,38.62153693222449
1093,38.62246963562753,19.23528359010046,38.621546259258515
1094,38.62246963562753,19.23528359010046,38.6215554930222
1095,38.62246963562753,19.23528359010046,38.62156463444825
1096,38.62246963562753,19.23528359010046,38.62157368446004
1097,38.62246963562753,19.23528359010046,38.62158264397171
1098,38.62246963562753,19.23528359010046,38.62159151388827
1099,38.62246963562753,19.23528359010046,38.62160029510566
1100,38.62246963562753,19.23528359010046,38.62160898851087
1101,38.62246963562753,19.23528359010046,38.621617594982034
1102,38.62246963562753,19.23528359010046,38.62162611538849
1103,38.62246963562753,19.23528359010046,38.621634550590876
1104,38.62246963562753,19.23528359010046,38.62164290144124
1105,38.62246963562753,19.23528359010046,38.6216511687831
1106,38.62246963562753,19.23528359010046,38.62165935345154
1107,38.62246963562753,19.23528359010046,38.6216674562733
1108,38.62246963562753,19.23528359010046,38.62167547806684
1109,38.62246963562753,19.23528359010046,38.621683419642444
1110,38.62246963562753,19.23528359010046,38.62169128180229
1111,38.62246963562753,19.23528359010046,38.62169906534054
1112,38.62246963562753,19.23528359010046,38.62170677104341
1113,38.62246963562753,19.23528359010046,38.621714399689246
1114,38.62246963562753,19.23528359010046,38.621721952048624
1115,38.62246963562753,19.23528359010046,38.62172942888441
1116,38.62246963562753,19.23528359010046,38.62173683095183
1117,38.62246963562753,19.23528359010046,38.62174415899859
1118,38.62246963562753,19.23528359010046,38.621751413764876
1119,38.62246963562753,19.23528359010046,38.6217585959835
1120,38.62246963562753,19.23528359010046,38.62176570637994
1121,38.62246963562753,19.23528359010046,38.62177274567241
1122,38.62246963562753,19.23528359010046,38.62177971457196
1123,38.62246963562753,19.23528359010046,38.62178661378251
1124,38.62246963562753,19.23528359010046,38.62179344400096
1125,38.62246963562753,19.23528359010046,38.62180020591722
1126,38.62246963562753,19.23528359010046,38.62180690021432
1127,38.62246963562753,19.23528359010046,38.62181352756845
1128,38.62246963562753,19.23528359010046,38.62182008864904
1129,38.62246963562753,19.23528359010046,38.62182658411882
1130,38.62246963562753,19.23528359010046,38.62183301463391
1131,38.62246963562753,19.23528359010046,38.62183938084384
1132,38.62246963562753,19.23528359010046,38.62184568339167
1133,38.62246963562753,19.23528359010046,38.621851922914026
1134,38.62246963562753,19.23528359010046,38.62185810004116
1135,38.62246963562753,19.23528359010046,38.62186421539702
1136,38.62246963562753,19.23528359010046,38.62187026959932
1137,38.62246963562753,19.23528359010046,38.6218762632596
1138,38.62246963562753,19.23528359010046,38.62188219698328
1139,38.62246963562753,19.23528359010046,38.62188807136972
1140,38.62246963562753,19.23528359010046,38.62189388701229
1141,38.62246963562753,19.23528359010046,38.62189964449844
1142,38.62246963562753,19.23528359010046,38.621905344409726
1143,38.62246963562753,19.23528359010046,38.621910987321904
1144,38.62246963562753,19.23528359010046,38.62191657380496
1145,38.62246963562753,19.23528359010046,38.621922104423184
1146,38.62246963562753,19.23528359010046,38.62192757973523
1147,38.62246963562753,19.23528359010046,38.62193300029415
1148,38.62246963562753,19.23528359010046,38.62193836664748
1149,38.62246963562753,19.23528359010046,38.62194367933728
1150,38.62246963562753,19.23528359010046,38.621948938900175
1151,38.62246963562753,19.23528359010046,38.62195414586745
1152,38.62246963562753,19.23528359010046,38.62195930076505
1153,38.62246963562753,19.23528359010046,38.62196440411367
1154,38.62246963562753,19.23528359010046,38.62196945642881
1155,38.62246963562753,19.23528359010046,38.62197445822079
1156,38.62246963562753,19.23528359010046,38.62197940999486
1157,38.62246963562753,19.23528359010046,38.62198431225118
1158,38.62246963562753,19.23528359010046,38.62198916548494
1159,38.62246963562753,19.23528359010046,38.62199397018637
1160,38.62246963562753,19.23528359010046,38.62199872684077
1161,38.62246963562753,19.23528359010046,38.62200343592863
1162,38.62246963562753,19.23528359010046,38.62200809792562
1163,38.62246963562753,19.23528359010046,38.62201271330264
1164,38.62246963562753,19.23528359010046,38.62201728252588
1165,38.62246963562753,19.23528359010046,38.62202180605689
1166,38.62246963562753,19.23528359010046,38.62202628435259
1167,38.62246963562753,19.23528359010046,38.62203071786534
1168,38.62246963562753,19.23528359010046,38.62203510704296
1169,38.62246963562753,19.23528359010046,38.622039452328806
1170,38.62246963562753,19.23528359010046,38.622043754161794
1171,38.62246963562753,19.23528359010046,38.62204801297645
1172,38.62246963562753,19.23528359010046,38.62205222920296
1173,38.62246963562753,19.23528359010046,38.6220564032672
1174,38.62246963562753,19.23528359010046,38.622060535590805
1175,38.62246963562753,19.23528359010046,38.62206462659117
1176,38.62246963562753,19.23528359010046,38.62206867668153
1177,38.62246963562753,19.23528359010046,38.62207268627099
1178,38.62246963562753,19.23528359010046,38.62207665576455
1179,38.62246963562753,19.23528359010046,38.622080585563175
1180,38.62246963562753,19.23528359010046,38.62208447606382
1181,38.62246963562753,19.23528359010046,38.622088327659455
1182,38.62246963562753,19.23528359010046,38.622092140739134
1183,38.62246963562753,19.23528359010046,38.622095915688014
1184,38.62246963562753,19.23528359010046,38.62209965288741
1185,38.62246963562753,19.23528359010046,38.6221033527148
1186,38.62246963562753,19.23528359010046,38.622107015543925
1187,38.62246963562753,19.23528359010046,38.62211064174476
1188,38.62246963562753,19.23528359010046,38.62211423168359
1189,38.62246963562753,19.23528359010046,38.62211778572303
1190,38.62246963562753,19.23528359010046,38.62212130422207
1191,38.62246963562753,19.23528359010046,38.62212478753612
1192,38.62246963562753,19.23528359010046,38.62212823601703
1193,38.62246963562753,19.23528359010046,38.62213165001314
1194,38.62246963562753,19.23528359010046,38.62213502986928
1195,38.62246963562753,19.23528359010046,38.62213837592686
1196,38.62246963562753,19.23528359010046,38.62214168852386
1197,38.62246963562753,19.23528359010046,38.62214496799489
1198,38.62246963562753,19.23528359010046,38.62214821467121
1199,38.62246963562753,19.23528359010046,38.62215142888078
