1.164164304733276367e+00,1.184702277183532715e+00,1.005880713462829590e+00,1.086210012435913086e+00,1.282269239425659180e+00,1.241058349609375000e+00,1.076133012771606445e+00,1.080924510955810547e+00,1.226854681968688965e+00,1.013114333152770996e+00,9.268177747726440430e-01,1.029368877410888672e+00,1.458920717239379883e+00,1.113378524780273438e+00,1.038952946662902832e+00,1.470695257186889648e+00,1.397044181823730469e+00,1.112167358398437500e+00,1.340729713439941406e+00,1.032236099243164062e+00,1.325647830963134766e+00,1.461670637130737305e+00,7.105584740638732910e-01,1.214989185333251953e+00,1.337496519088745117e+00,1.010800480842590332e+00,1.167598843574523926e+00,1.079481720924377441e+00,1.190514326095581055e+00,1.020479083061218262e+00,1.028395295143127441e+00,1.175892233848571777e+00,1.067640304565429688e+00,1.582483768463134766e+00,1.151208281517028809e+00,1.441738486289978027e+00,1.032397270202636719e+00,1.390275716781616211e+00,9.498156905174255371e-01,1.101473331451416016e+00,1.265252351760864258e+00,1.320988655090332031e+00,1.454864382743835449e+00,1.059119224548339844e+00,1.360265851020812988e+00,1.070876359939575195e+00,9.649005532264709473e-01,1.002874970436096191e+00,9.431594014167785645e-01,1.247738480567932129e+00,9.062017202377319336e-01,1.057454466819763184e+00,1.526263475418090820e+00,1.681772232055664062e+00,1.144579529762268066e+00,1.215267658233642578e+00,1.368117809295654297e+00,1.477817535400390625e+00,1.464682459831237793e+00,1.157703518867492676e+00,1.204705357551574707e+00,1.242837190628051758e+00,1.166009306907653809e+00,1.234365224838256836e+00,8.267030119895935059e-01,1.005717992782592773e+00,1.198340177536010742e+00,1.307251930236816406e+00,1.240413427352905273e+00,1.096781969070434570e+00,1.045837521553039551e+00,1.140122413635253906e+00,1.194342613220214844e+00,9.732277393341064453e-01,1.268398761749267578e+00,1.488297224044799805e+00,1.202344059944152832e+00,1.218946337699890137e+00,1.018109083175659180e+00,1.036202907562255859e+00,1.393793106079101562e+00,1.259930610656738281e+00,1.132493257522583008e+00,9.433388710021972656e-01,1.179388999938964844e+00,8.321042060852050781e-01,1.141982436180114746e+00,1.205595970153808594e+00,9.473476409912109375e-01,1.354250192642211914e+00,1.066137075424194336e+00,1.127661108970642090e+00,1.247960209846496582e+00,8.664373755455017090e-01,1.153587818145751953e+00,1.023136854171752930e+00,9.306814670562744141e-01,1.286876916885375977e+00,1.048251986503601074e+00,1.163485288619995117e+00
1.164288163185119629e+00,1.186129331588745117e+00,1.007485032081604004e+00,1.090807557106018066e+00,1.279913067817687988e+00,1.239886879920959473e+00,1.078088760375976562e+00,1.080389499664306641e+00,1.227142572402954102e+00,1.011808514595031738e+00,9.285631179809570312e-01,1.029347181320190430e+00,1.458997726440429688e+00,1.113850951194763184e+00,1.039041519165039062e+00,1.471337795257568359e+00,1.398174166679382324e+00,1.111135244369506836e+00,1.340388655662536621e+00,1.035685300827026367e+00,1.325376391410827637e+00,1.461720466613769531e+00,7.142099142074584961e-01,1.213762998580932617e+00,1.338902235031127930e+00,1.015904426574707031e+00,1.167577028274536133e+00,1.081498861312866211e+00,1.189529657363891602e+00,1.011540770530700684e+00,1.029290437698364258e+00,1.176303148269653320e+00,1.071077346801757812e+00,1.583790063858032227e+00,1.152496576309204102e+00,1.441692829132080078e+00,1.035665154457092285e+00,1.391387701034545898e+00,9.509116411209106445e-01,1.101339340209960938e+00,1.265347361564636230e+00,1.320653200149536133e+00,1.455471515655517578e+00,1.059437990188598633e+00,1.360146999359130859e+00,1.069971442222595215e+00,9.644088745117187500e-01,1.003424882888793945e+00,9.462885856628417969e-01,1.248499274253845215e+00,9.065335392951965332e-01,1.058439970016479492e+00,1.526511311531066895e+00,1.679267406463623047e+00,1.144339323043823242e+00,1.219882845878601074e+00,1.366493701934814453e+00,1.478121757507324219e+00,1.464808702468872070e+00,1.161289215087890625e+00,1.207395195960998535e+00,1.242524504661560059e+00,1.166296362876892090e+00,1.234491586685180664e+00,8.267306685447692871e-01,1.006546139717102051e+00,1.201128482818603516e+00,1.306777954101562500e+00,1.240425109863281250e+00,1.096979975700378418e+00,1.044589042663574219e+00,1.140670657157897949e+00,1.195447802543640137e+00,9.706492424011230469e-01,1.268244385719299316e+00,1.483320951461791992e+00,1.202502012252807617e+00,1.219036817550659180e+00,1.022561550140380859e+00,1.035801053047180176e+00,1.398291110992431641e+00,1.258927822113037109e+00,1.133678674697875977e+00,9.461295604705810547e-01,1.179651975631713867e+00,8.377090096473693848e-01,1.141170740127563477e+00,1.209078550338745117e+00,9.496340751647949219e-01,1.352959036827087402e+00,1.066141963005065918e+00,1.127582550048828125e+00,1.247086048126220703e+00,8.717266917228698730e-01,1.154320001602172852e+00,1.023052453994750977e+00,9.313526153564453125e-01,1.291076064109802246e+00,1.048248291015625000e+00,1.162968158721923828e+00
1.164447426795959473e+00,1.186972618103027344e+00,1.010686278343200684e+00,1.092970371246337891e+00,1.277216196060180664e+00,1.236941576004028320e+00,1.082479953765869141e+00,1.078984379768371582e+00,1.227577686309814453e+00,1.009350776672363281e+00,9.330244064331054688e-01,1.029671669006347656e+00,1.459131717681884766e+00,1.114961624145507812e+00,1.038594841957092285e+00,1.471284389495849609e+00,1.400091409683227539e+00,1.111191272735595703e+00,1.339253067970275879e+00,1.039515018463134766e+00,1.325705885887145996e+00,1.461724758148193359e+00,7.150609493255615234e-01,1.212626457214355469e+00,1.341149091720581055e+00,1.021320700645446777e+00,1.167673349380493164e+00,1.082841634750366211e+00,1.187919139862060547e+00,1.004113674163818359e+00,1.030692338943481445e+00,1.176932096481323242e+00,1.075894236564636230e+00,1.584520578384399414e+00,1.152750968933105469e+00,1.441631197929382324e+00,1.037659168243408203e+00,1.391506671905517578e+00,9.533644914627075195e-01,1.100482821464538574e+00,1.265738964080810547e+00,1.319799780845642090e+00,1.455753445625305176e+00,1.059936761856079102e+00,1.359724998474121094e+00,1.067759990692138672e+00,9.635769128799438477e-01,1.004447698593139648e+00,9.479485750198364258e-01,1.250183343887329102e+00,9.078981876373291016e-01,1.059987783432006836e+00,1.527303457260131836e+00,1.676980137825012207e+00,1.143799781799316406e+00,1.224817395210266113e+00,1.363075494766235352e+00,1.478694915771484375e+00,1.465198516845703125e+00,1.163141727447509766e+00,1.209680438041687012e+00,1.241486787796020508e+00,1.166635870933532715e+00,1.233918547630310059e+00,8.271824121475219727e-01,1.007915139198303223e+00,1.205185413360595703e+00,1.305000066757202148e+00,1.240027427673339844e+00,1.097332954406738281e+00,1.042356967926025391e+00,1.142235517501831055e+00,1.195477604866027832e+00,9.683854579925537109e-01,1.268569707870483398e+00,1.477951526641845703e+00,1.202896595001220703e+00,1.218719840049743652e+00,1.024739027023315430e+00,1.034956216812133789e+00,1.405958414077758789e+00,1.257480621337890625e+00,1.136099100112915039e+00,9.507914781570434570e-01,1.180360078811645508e+00,8.443333506584167480e-01,1.140477061271667480e+00,1.210322380065917969e+00,9.530551433563232422e-01,1.351198911666870117e+00,1.065997242927551270e+00,1.127339124679565430e+00,1.246725559234619141e+00,8.780143260955810547e-01,1.155640959739685059e+00,1.023079276084899902e+00,9.323379397392272949e-01,1.294545888900756836e+00,1.047168850898742676e+00,1.161498546600341797e+00
1.164583444595336914e+00,1.186776518821716309e+00,1.015418410301208496e+00,1.091793060302734375e+00,1.273666739463806152e+00,1.233429789543151855e+00,1.087683081626892090e+00,1.076990008354187012e+00,1.228060126304626465e+00,1.005919694900512695e+00,9.378910064697265625e-01,1.030973315238952637e+00,1.458841919898986816e+00,1.115990042686462402e+00,1.037493824958801270e+00,1.470388889312744141e+00,1.402381658554077148e+00,1.112787485122680664e+00,1.337208271026611328e+00,1.042752146720886230e+00,1.325715541839599609e+00,1.461460351943969727e+00,7.120224237442016602e-01,1.211468219757080078e+00,1.343819856643676758e+00,1.026147484779357910e+00,1.168161869049072266e+00,1.083062171936035156e+00,1.185848236083984375e+00,9.999350309371948242e-01,1.031994819641113281e+00,1.177355289459228516e+00,1.080695152282714844e+00,1.584470510482788086e+00,1.151386976242065430e+00,1.441694021224975586e+00,1.037702083587646484e+00,1.390387296676635742e+00,9.557202458381652832e-01,1.097519874572753906e+00,1.266919255256652832e+00,1.318383693695068359e+00,1.455252647399902344e+00,1.061223268508911133e+00,1.359056711196899414e+00,1.065134763717651367e+00,9.617282152175903320e-01,1.006878972053527832e+00,9.476644992828369141e-01,1.252797365188598633e+00,9.108210802078247070e-01,1.061635136604309082e+00,1.528782367706298828e+00,1.674885272979736328e+00,1.142614126205444336e+00,1.229003190994262695e+00,1.358257532119750977e+00,1.479470968246459961e+00,1.466176271438598633e+00,1.162659883499145508e+00,1.211047172546386719e+00,1.239694595336914062e+00,1.166881203651428223e+00,1.232470512390136719e+00,8.284101486206054688e-01,1.009809494018554688e+00,1.208605408668518066e+00,1.302765369415283203e+00,1.239108681678771973e+00,1.098586678504943848e+00,1.039352416992187500e+00,1.146500825881958008e+00,1.193857550621032715e+00,9.660764336585998535e-01,1.269561529159545898e+00,1.472892284393310547e+00,1.203297138214111328e+00,1.217971801757812500e+00,1.024211168289184570e+00,1.032774925231933594e+00,1.415455818176269531e+00,1.256052017211914062e+00,1.139693498611450195e+00,9.570143222808837891e-01,1.181236028671264648e+00,8.507426381111145020e-01,1.140184283256530762e+00,1.208691596984863281e+00,9.569325447082519531e-01,1.348996520042419434e+00,1.066018342971801758e+00,1.126524686813354492e+00,1.247094154357910156e+00,8.839424252510070801e-01,1.157543182373046875e+00,1.023557543754577637e+00,9.334559440612792969e-01,1.296771049499511719e+00,1.044441938400268555e+00,1.159107565879821777e+00
1.164646387100219727e+00,1.185433745384216309e+00,1.021532058715820312e+00,1.087642669677734375e+00,1.268626451492309570e+00,1.229599714279174805e+00,1.093502283096313477e+00,1.074400424957275391e+00,1.228502273559570312e+00,1.001714825630187988e+00,9.426559209823608398e-01,1.033623576164245605e+00,1.457961559295654297e+00,1.116390824317932129e+00,1.035737395286560059e+00,1.468962669372558594e+00,1.404710292816162109e+00,1.115909814834594727e+00,1.334417819976806641e+00,1.045145392417907715e+00,1.325435400009155273e+00,1.460704088211059570e+00,7.053219079971313477e-01,1.210023045539855957e+00,1.346560239791870117e+00,1.030222415924072266e+00,1.169107079505920410e+00,1.082402348518371582e+00,1.183427095413208008e+00,9.993461370468139648e-01,1.032665252685546875e+00,1.177445411682128906e+00,1.084915280342102051e+00,1.583725929260253906e+00,1.148293018341064453e+00,1.442052006721496582e+00,1.036059737205505371e+00,1.388363242149353027e+00,9.574184417724609375e-01,1.092469930648803711e+00,1.269169092178344727e+00,1.316453456878662109e+00,1.453868031501770020e+00,1.063445925712585449e+00,1.358037471771240234e+00,1.062023520469665527e+00,9.595849514007568359e-01,1.010684251785278320e+00,9.454699754714965820e-01,1.256303429603576660e+00,9.150301218032836914e-01,1.062982678413391113e+00,1.530457735061645508e+00,1.672652006149291992e+00,1.140793085098266602e+00,1.232043147087097168e+00,1.352501153945922852e+00,1.480387926101684570e+00,1.467539429664611816e+00,1.160129308700561523e+00,1.211308240890502930e+00,1.237397909164428711e+00,1.166926145553588867e+00,1.230126023292541504e+00,8.302826285362243652e-01,1.011829495429992676e+00,1.209871768951416016e+00,1.300140142440795898e+00,1.237833738327026367e+00,1.100051164627075195e+00,1.035729885101318359e+00,1.152877092361450195e+00,1.190932989120483398e+00,9.632167816162109375e-01,1.271171092987060547e+00,1.468143105506896973e+00,1.203918933868408203e+00,1.217109084129333496e+00,1.021555662155151367e+00,1.029848814010620117e+00,1.425769805908203125e+00,1.255085706710815430e+00,1.144304633140563965e+00,9.643800258636474609e-01,1.182501554489135742e+00,8.585191369056701660e-01,1.140767574310302734e+00,1.204380989074707031e+00,9.606890678405761719e-01,1.346461296081542969e+00,1.066044330596923828e+00,1.124793052673339844e+00,1.248224735260009766e+00,8.907259106636047363e-01,1.159987807273864746e+00,1.024070382118225098e+00,9.345400333404541016e-01,1.297836780548095703e+00,1.040763616561889648e+00,1.155984282493591309e+00
1.164592504501342773e+00,1.182940125465393066e+00,1.028907060623168945e+00,1.081088900566101074e+00,1.262298226356506348e+00,1.225261926651000977e+00,1.100064754486083984e+00,1.071093201637268066e+00,1.228833794593811035e+00,9.969183206558227539e-01,9.474602937698364258e-01,1.037744045257568359e+00,1.456461668014526367e+00,1.115897536277770996e+00,1.033307433128356934e+00,1.467383027076721191e+00,1.406837821006774902e+00,1.120388150215148926e+00,1.330805540084838867e+00,1.047152280807495117e+00,1.325110673904418945e+00,1.459277391433715820e+00,6.955356597900390625e-01,1.208162188529968262e+00,1.349116086959838867e+00,1.033656835556030273e+00,1.170519351959228516e+00,1.081226110458374023e+00,1.180750846862792969e+00,1.002364158630371094e+00,1.032378673553466797e+00,1.177176356315612793e+00,1.088477373123168945e+00,1.582409620285034180e+00,1.143537044525146484e+00,1.442794561386108398e+00,1.033161997795104980e+00,1.387035131454467773e+00,9.586119651794433594e-01,1.085873246192932129e+00,1.272649288177490234e+00,1.314038991928100586e+00,1.451655149459838867e+00,1.066469430923461914e+00,1.356520175933837891e+00,1.058164119720458984e+00,9.578562974929809570e-01,1.015438079833984375e+00,9.415551424026489258e-01,1.260664224624633789e+00,9.202984571456909180e-01,1.063754081726074219e+00,1.531859397888183594e+00,1.670006275177001953e+00,1.138428449630737305e+00,1.233918309211730957e+00,1.346270561218261719e+00,1.481398105621337891e+00,1.469046831130981445e+00,1.155949711799621582e+00,1.210503578186035156e+00,1.234983325004577637e+00,1.166702985763549805e+00,1.226899266242980957e+00,8.324370980262756348e-01,1.013516902923583984e+00,1.209422469139099121e+00,1.296897530555725098e+00,1.236372947692871094e+00,1.100861310958862305e+00,1.031693696975708008e+00,1.160514473915100098e+00,1.187466263771057129e+00,9.595024585723876953e-01,1.273357629776000977e+00,1.463493347167968750e+00,1.205163002014160156e+00,1.216507554054260254e+00,1.017518281936645508e+00,1.026901006698608398e+00,1.436125278472900391e+00,1.254964828491210938e+00,1.149800777435302734e+00,9.725488424301147461e-01,1.184488654136657715e+00,8.674546480178833008e-01,1.142401099205017090e+00,1.197651147842407227e+00,9.638690948486328125e-01,1.343787908554077148e+00,1.065860748291015625e+00,1.121921658515930176e+00,1.250049352645874023e+00,8.979784250259399414e-01,1.162949919700622559e+00,1.024187803268432617e+00,9.354661703109741211e-01,1.297900199890136719e+00,1.036756277084350586e+00,1.152387619018554688e+00
1.164384722709655762e+00,1.179335832595825195e+00,1.037426710128784180e+00,1.072674870491027832e+00,1.255115032196044922e+00,1.220158815383911133e+00,1.107506036758422852e+00,1.066974043846130371e+00,1.229030132293701172e+00,9.916787147521972656e-01,9.524675011634826660e-01,1.043330669403076172e+00,1.454343080520629883e+00,1.114393472671508789e+00,1.030212521553039551e+00,1.465991377830505371e+00,1.408635139465332031e+00,1.126044154167175293e+00,1.326227664947509766e+00,1.049390912055969238e+00,1.325154900550842285e+00,1.457194089889526367e+00,6.832487583160400391e-01,1.205887794494628906e+00,1.351325750350952148e+00,1.036673426628112793e+00,1.171980381011962891e+00,1.079895496368408203e+00,1.177911162376403809e+00,1.008799552917480469e+00,1.030962228775024414e+00,1.176549077033996582e+00,1.091450810432434082e+00,1.581756711006164551e+00,1.137286663055419922e+00,1.443961143493652344e+00,1.029552936553955078e+00,1.386502265930175781e+00,9.595941901206970215e-01,1.078153252601623535e+00,1.277453184127807617e+00,1.311122775077819824e+00,1.448726058006286621e+00,1.070151090621948242e+00,1.354373455047607422e+00,1.053360819816589355e+00,9.569911956787109375e-01,1.020677208900451660e+00,9.360285997390747070e-01,1.265825986862182617e+00,9.264850020408630371e-01,1.063798427581787109e+00,1.532650470733642578e+00,1.666824579238891602e+00,1.135615348815917969e+00,1.234669327735900879e+00,1.343554854393005371e+00,1.482489943504333496e+00,1.470534563064575195e+00,1.150411128997802734e+00,1.208815574645996094e+00,1.232807397842407227e+00,1.166188597679138184e+00,1.222774386405944824e+00,8.345100879669189453e-01,1.014517068862915039e+00,1.207933664321899414e+00,1.292772293090820312e+00,1.234865427017211914e+00,1.100608110427856445e+00,1.027434468269348145e+00,1.168882369995117188e+00,1.184132099151611328e+00,9.548180699348449707e-01,1.276125431060791016e+00,1.458775758743286133e+00,1.207291603088378906e+00,1.216501235961914062e+00,1.012691736221313477e+00,1.024336099624633789e+00,1.445984244346618652e+00,1.255956649780273438e+00,1.156073808670043945e+00,9.811931252479553223e-01,1.186980962753295898e+00,8.759163618087768555e-01,1.145134329795837402e+00,1.192935705184936523e+00,9.661302566528320312e-01,1.341116309165954590e+00,1.065367817878723145e+00,1.117801427841186523e+00,1.252587080001831055e+00,9.043846130371093750e-01,1.166404485702514648e+00,1.023601770401000977e+00,9.361571073532104492e-01,1.297028303146362305e+00,1.032863616943359375e+00,1.148515462875366211e+00
1.163994312286376953e+00,1.174707651138305664e+00,1.046978473663330078e+00,1.067676782608032227e+00,1.247256994247436523e+00,1.214083194732666016e+00,1.115841746330261230e+00,1.062007784843444824e+00,1.229043006896972656e+00,9.860923290252685547e-01,9.577344655990600586e-01,1.050257682800292969e+00,1.451614260673522949e+00,1.111821174621582031e+00,1.026469230651855469e+00,1.465069293975830078e+00,1.409165143966674805e+00,1.132711052894592285e+00,1.320910573005676270e+00,1.052309870719909668e+00,1.324803590774536133e+00,1.454321980476379395e+00,6.690067052841186523e-01,1.203305959701538086e+00,1.353145718574523926e+00,1.039370536804199219e+00,1.173648834228515625e+00,1.078727483749389648e+00,1.174961090087890625e+00,1.018217802047729492e+00,1.028397202491760254e+00,1.175578236579895020e+00,1.093899726867675781e+00,1.581937551498413086e+00,1.129821896553039551e+00,1.445551514625549316e+00,1.025785923004150391e+00,1.386100769042968750e+00,9.606445431709289551e-01,1.069622159004211426e+00,1.283618211746215820e+00,1.307683706283569336e+00,1.445177674293518066e+00,1.074373722076416016e+00,1.351494312286376953e+00,1.047531843185424805e+00,9.572119712829589844e-01,1.026058435440063477e+00,9.289891719818115234e-01,1.271728515625000000e+00,9.335316419601440430e-01,1.063126325607299805e+00,1.532649517059326172e+00,1.663077831268310547e+00,1.132434129714965820e+00,1.234363317489624023e+00,1.343740940093994141e+00,1.483664393424987793e+00,1.471955537796020508e+00,1.143877744674682617e+00,1.206484079360961914e+00,1.231136202812194824e+00,1.165409326553344727e+00,1.217736005783081055e+00,8.362405300140380859e-01,1.014589667320251465e+00,1.207982897758483887e+00,1.287588834762573242e+00,1.233415842056274414e+00,1.099179625511169434e+00,1.023128986358642578e+00,1.177692770957946777e+00,1.181471228599548340e+00,9.491990804672241211e-01,1.279499530792236328e+00,1.453921079635620117e+00,1.210438966751098633e+00,1.217312216758728027e+00,1.007586598396301270e+00,1.022348642349243164e+00,1.455105304718017578e+00,1.258169531822204590e+00,1.163025140762329102e+00,9.901324510574340820e-01,1.189717888832092285e+00,8.834878206253051758e-01,1.149025917053222656e+00,1.191528081893920898e+00,9.672973752021789551e-01,1.338539600372314453e+00,1.064587354660034180e+00,1.112451314926147461e+00,1.255836248397827148e+00,9.098844528198242188e-01,1.170332551002502441e+00,1.022108078002929688e+00,9.365911483764648438e-01,1.295231342315673828e+00,1.029377579689025879e+00,1.146174192428588867e+00
1.163407444953918457e+00,1.169197082519531250e+00,1.057441830635070801e+00,1.067126154899597168e+00,1.238839864730834961e+00,1.206896424293518066e+00,1.124975442886352539e+00,1.056229710578918457e+00,1.228694319725036621e+00,9.802057147026062012e-01,9.631629586219787598e-01,1.058333396911621094e+00,1.448290348052978516e+00,1.108165264129638672e+00,1.022114396095275879e+00,1.464835643768310547e+00,1.409423708915710449e+00,1.140215396881103516e+00,1.315207242965698242e+00,1.056107878684997559e+00,1.324195504188537598e+00,1.450466394424438477e+00,6.534663438796997070e-01,1.200594425201416016e+00,1.354635119438171387e+00,1.041847229003906250e+00,1.175914883613586426e+00,1.078006863594055176e+00,1.172776103019714355e+00,1.030006408691406250e+00,1.024825811386108398e+00,1.174279689788818359e+00,1.095875740051269531e+00,1.582181215286254883e+00,1.121519207954406738e+00,1.447726964950561523e+00,1.022365689277648926e+00,1.385287880897521973e+00,9.620025157928466797e-01,1.060467243194580078e+00,1.291105747222900391e+00,1.303634524345397949e+00,1.441096067428588867e+00,1.079090118408203125e+00,1.347821235656738281e+00,1.040753364562988281e+00,9.585359096527099609e-01,1.031398534774780273e+00,9.205802679061889648e-01,1.278261899948120117e+00,9.414263963699340820e-01,1.061823487281799316e+00,1.531782150268554688e+00,1.658152818679809570e+00,1.128944158554077148e+00,1.232987284660339355e+00,1.343664407730102539e+00,1.484899997711181641e+00,1.473316431045532227e+00,1.136729955673217773e+00,1.203779220581054688e+00,1.230183839797973633e+00,1.164419412612915039e+00,1.211783647537231445e+00,8.374661803245544434e-01,1.013646364212036133e+00,1.210026025772094727e+00,1.281269192695617676e+00,1.232096791267395020e+00,1.096670389175415039e+00,1.018920421600341797e+00,1.186818718910217285e+00,1.179827570915222168e+00,9.428303241729736328e-01,1.283561468124389648e+00,1.448899269104003906e+00,1.214613676071166992e+00,1.219468832015991211e+00,1.006858587265014648e+00,1.020921945571899414e+00,1.463486671447753906e+00,1.261589407920837402e+00,1.170544862747192383e+00,9.993087053298950195e-01,1.192484021186828613e+00,8.901962041854858398e-01,1.154157876968383789e+00,1.190944671630859375e+00,9.671121835708618164e-01,1.336156487464904785e+00,1.063660979270935059e+00,1.105994462966918945e+00,1.259250044822692871e+00,9.148172140121459961e-01,1.174704074859619141e+00,1.019680500030517578e+00,9.368027448654174805e-01,1.292505979537963867e+00,1.026451826095581055e+00,1.145630836486816406e+00
1.162617444992065430e+00,1.163017153739929199e+00,1.067237138748168945e+00,1.068173408508300781e+00,1.229959726333618164e+00,1.198758125305175781e+00,1.133856892585754395e+00,1.049753665924072266e+00,1.227940797805786133e+00,9.740067720413208008e-01,9.686571359634399414e-01,1.067242622375488281e+00,1.444384932518005371e+00,1.103455185890197754e+00,1.017213582992553711e+00,1.465417861938476562e+00,1.411055564880371094e+00,1.148395538330078125e+00,1.309451580047607422e+00,1.060735583305358887e+00,1.323506712913513184e+00,1.445685386657714844e+00,6.373071670532226562e-01,1.197974920272827148e+00,1.355961799621582031e+00,1.044145464897155762e+00,1.178730130195617676e+00,1.077950596809387207e+00,1.171137928962707520e+00,1.043395280838012695e+00,1.020492792129516602e+00,1.172706365585327148e+00,1.097376465797424316e+00,1.582092523574829102e+00,1.114194869995117188e+00,1.450353622436523438e+00,1.019685745239257812e+00,1.383626461029052734e+00,9.638171792030334473e-01,1.050807952880859375e+00,1.299817562103271484e+00,1.298880338668823242e+00,1.436558604240417480e+00,1.084266662597656250e+00,1.343338012695312500e+00,1.033206820487976074e+00,9.608511924743652344e-01,1.036655187606811523e+00,9.110599756240844727e-01,1.285324215888977051e+00,9.488048553466796875e-01,1.060052990913391113e+00,1.530062317848205566e+00,1.653042554855346680e+00,1.125186324119567871e+00,1.230497121810913086e+00,1.342483043670654297e+00,1.486164808273315430e+00,1.474644899368286133e+00,1.132462859153747559e+00,1.200964331626892090e+00,1.230066418647766113e+00,1.163285851478576660e+00,1.204936265945434570e+00,8.381146788597106934e-01,1.011735796928405762e+00,1.212001323699951172e+00,1.273809909820556641e+00,1.230936765670776367e+00,1.093341588973999023e+00,1.014908790588378906e+00,1.196275591850280762e+00,1.179351568222045898e+00,9.359854459762573242e-01,1.288379669189453125e+00,1.443778038024902344e+00,1.219725251197814941e+00,1.222621321678161621e+00,1.010902285575866699e+00,1.019928574562072754e+00,1.471165895462036133e+00,1.266080737113952637e+00,1.178534984588623047e+00,1.008739590644836426e+00,1.195155620574951172e+00,8.961686491966247559e-01,1.160568356513977051e+00,1.189568996429443359e+00,9.656814336776733398e-01,1.334075212478637695e+00,1.062809824943542480e+00,1.098365426063537598e+00,1.262850165367126465e+00,9.194329977035522461e-01,1.179470181465148926e+00,1.016327381134033203e+00,9.368696212768554688e-01,1.288878917694091797e+00,1.024106025695800781e+00,1.144737720489501953e+00
