step,rl_roll_raw,rl_pitch_raw,rl_yaw_raw,baseline_roll_raw,baseline_pitch_raw,baseline_yaw_raw,pid_roll_raw,pid_pitch_raw,pid_yaw_raw,rl_roll_ema,rl_pitch_ema,rl_yaw_ema,baseline_roll_ema,baseline_pitch_ema,baseline_yaw_ema,pid_roll_ema,pid_pitch_ema,pid_yaw_ema
451,8.754207611083984,6.4281792640686035,30.471874237060547,9.012978553771973,7.182133197784424,25.21518898010254,2.707969903945923,2.140446901321411,22.217662811279297,8.189762690564915,5.843358778263174,32.32516560392069,9.589748295472077,7.65407236432375,27.833859048444396,3.2051395793582125,2.73035084949254,18.70047367946358
452,6.9616217613220215,6.429202556610107,31.8133544921875,7.619577884674072,6.772017002105713,25.130624771118164,2.5763309001922607,2.114863157272339,22.436046600341797,8.177481281272486,5.849217216046644,32.32004749280336,9.570046591364097,7.64525181070157,27.80682670567113,3.198851492566553,2.724195972570338,18.73782940867236
453,9.164909362792969,6.369536399841309,31.334808349609375,7.394911766052246,6.785486698150635,25.259151458740234,2.639683485031128,2.1923091411590576,22.49382972717285,8.187355562087692,5.85442040788459,32.31019510137142,9.548295243110978,7.636654159576061,27.781349953201822,3.193259812491199,2.718877104256225,18.775389411857365
454,11.21645450592041,6.058211326599121,30.553361892700195,7.270547389984131,6.7011590003967285,25.40160369873047,2.515673875808716,2.115070343017578,22.26786994934082,8.21764655152602,5.856458317071736,32.29262676928471,9.525517764579709,7.627299207984268,27.75755249065711,3.186483953124374,2.7128390366438384,18.810314217232197
455,10.477254867553711,6.408411026000977,30.12657928466797,6.793776512145996,6.631829738616943,25.45395851135254,2.3263607025146484,2.2805941104888916,22.18889808654785,8.240242634686297,5.861977844161029,32.270966294438544,9.498200352055372,7.617344513290595,27.734516550864065,3.177882720618277,2.708516587382289,18.844100055925352
456,7.388389587402344,6.327881336212158,29.343671798706055,6.9820427894592285,6.530851364135742,25.570043563842773,1.990386962890625,2.4233648777008057,21.9344482421875,8.231724104213457,5.866636879081541,32.24169334948122,9.47303877642941,7.6064795817990465,27.71287182099385,3.1660077630410006,2.7056650702854745,18.875003537787972
457,7.62580680847168,5.79682731628418,28.816457748413086,7.737412929534912,6.612590789794922,25.83816146850586,1.9453823566436768,2.438660144805908,21.901113510131836,8.22566493125604,5.865938783453567,32.207440993470534,9.455682517960465,7.596540693879005,27.694124717468974,3.1538015089770273,2.702995021030679,18.90526463751141
458,9.172097206115723,5.688688278198242,28.5447940826416,7.83819055557251,6.531156539916992,26.104345321655273,2.2867636680603027,2.35939359664917,21.745378494262695,8.235129254004637,5.864166278401013,32.17081452436224,9.439507598336585,7.585886852339384,27.678226923510834,3.14513113056786,2.6995590067868642,18.933665776078925
459,10.76259994506836,5.97578239440918,27.30315399169922,8.068686485290527,6.568752288818359,26.19472312927246,2.5038018226623535,2.2552568912506104,22.006410598754883,8.260403960915275,5.865282439561095,32.12213791903561,9.425799387206125,7.575715506704174,27.66339188556845,3.138717837488805,2.6951159856315017,18.964393224305685
460,8.941375732421875,6.511928558349609,26.68271827697754,8.169134140014648,6.593785285949707,26.172435760498047,2.411958932876587,2.1328744888305664,21.67462921142578,8.26721367863034,5.8717489007489805,32.06774372261503,9.41323273473421,7.565896204496629,27.648482324317747,3.131450248442683,2.689493570663492,18.991495584176885
461,6.186892032623291,5.842660903930664,28.61637306213379,8.649840354919434,6.640865325927734,26.16327667236328,2.29923677444458,1.9976755380630493,21.727497100830078,8.24641046217027,5.871458020780797,32.033230016010215,9.405598810936063,7.556645895710941,27.633630267798203,3.123128113702702,2.682575390337488,19.018855599343418
462,8.28213119506836,5.818473815917969,29.40757942199707,8.981006622314453,6.850466251373291,26.147573471069336,2.4459500312805176,2.061800479888916,21.726947784423828,8.246767669499249,5.870928178732169,32.00697351007008,9.401352889049846,7.549584099267563,27.618769699830914,3.11635633287848,2.676367641233002,19.04593652119422
463,9.771402359008789,5.842427730560303,28.975494384765625,8.504465103149414,6.603157997131348,26.93181610107422,2.5563907623291016,2.5896048545837402,21.811147689819336,8.262014016394344,5.87064317425045,31.97665871881704,9.392384011190842,7.540119838246201,27.611900163843345,3.1107566771729864,2.6755000133665097,19.073588632880472
464,11.484553337097168,6.188464164733887,29.44703483581543,9.034850120544434,6.299497127532959,27.219388961791992,2.5736138820648193,2.967315912246704,22.233154296875,8.294239409601373,5.873821384155284,31.951362479987022,9.388808672284377,7.527713611139069,27.60797505182283,3.1053852492219045,2.6784181723553115,19.105184289520416
465,8.028539657592773,5.401821136474609,27.403982162475586,8.21992015838623,5.844348430633545,26.554901123046875,2.7273237705230713,3.181638717651367,22.141342163085938,8.291582412081286,5.869101381678477,31.90588867681191,9.377119787145395,7.510879959334014,27.59744431253507,3.101604634434916,2.683450377808272,19.13554586825607
466,6.44032621383667,4.257874011993408,27.45412254333496,7.988996982574463,5.714722156524658,26.875877380371094,3.49212908744812,2.996041774749756,21.501827239990234,8.27306985009884,5.852989107981626,31.86137101547714,9.363238559099685,7.492918381305921,27.590228643213432,3.105509878965048,2.6865762917776865,19.15920868197341
467,6.75309944152832,4.727998733520508,28.095279693603516,7.721793174743652,5.763687610626221,26.41471290588379,3.955665111541748,2.7673473358154297,21.247098922729492,8.257870146013136,5.841739204237015,31.823710102258403,9.346824105256124,7.475626073599124,27.578473485840135,3.114011431290815,2.687384002218064,19.18008758438097
468,7.711192607879639,4.729286193847656,26.909730911254883,7.932952880859375,6.038349628448486,26.886503219604492,4.163440227508545,2.594557523727417,21.398847579956055,8.252403370631802,5.8306146741331215,31.774570310348366,9.332685393012158,7.461253309147617,27.57155378317778,3.1245057192529924,2.6864557374331577,19.20227518433672
469,6.120884418487549,4.451547622680664,27.415678024291992,7.8625006675720215,6.614027500152588,27.800512313842773,3.9161126613616943,2.966313600540161,21.387081146240234,8.231088181110358,5.816824003618597,31.7309813874878,9.317983545757755,7.452781051057667,27.57384336848443,3.1324217886740793,2.6892543160642277,19.224123243955756
470,6.076175212860107,4.610773086547852,28.241029739379883,7.6452836990356445,7.438187599182129,28.1558780670166,4.487173557281494,3.394908905029297,20.81578254699707,8.209539051427855,5.80476349444789,31.696081871006722,9.301256547290533,7.452635116538912,27.579663715469753,3.1459693063601533,2.6963108619538785,19.24003983698617
471,6.2196550369262695,5.057432651519775,29.073532104492188,7.695977210998535,8.078862190246582,27.996122360229492,3.996363639831543,3.120310068130493,21.86311912536621,8.189640211282839,5.79729018601861,31.669856373341577,9.285203753927613,7.4588973872759885,27.58382830191735,3.1544732496948673,2.7005508540156447,19.26627062986997
472,5.608348846435547,5.312668323516846,28.681230545043945,9.066340446472168,8.336992263793945,27.33607292175293,3.5414156913757324,2.0018861293792725,21.15290641784668,8.163827297634366,5.792443967393592,31.639970115058603,9.28301512085306,7.4676783360411685,27.581350748115707,3.158342674111676,2.6935642067692807,19.285136987749738
473,6.2649993896484375,5.228102684020996,29.071517944335938,9.87095832824707,7.701891899108887,27.66876983642578,3.1804256439208984,2.214322805404663,21.485986709594727,8.144839018554507,5.786800554559866,31.614285593351376,9.288894552927,7.470020471671846,27.58222493899881,3.1585635038097686,2.6887717927556345,19.307145484968185
474,5.923490047454834,5.90729284286499,29.751569747924805,10.575995445251465,7.7716827392578125,27.930246353149414,2.66080641746521,2.340491533279419,22.026275634765625,8.12262552884351,5.788005477442917,31.59565843489711,9.301765561850244,7.473037094347706,27.585705153140314,3.153585932946323,2.6852889901608723,19.334336786466157
475,7.747241020202637,5.648536682128906,29.641380310058594,9.224493980407715,7.406426906585693,28.214672088623047,2.0809013843536377,2.0901949405670166,21.970367431640625,8.118871683757103,5.786610789489777,31.576115653648724,9.300992846035818,7.472370992470085,27.591994822495142,3.142859087460396,2.679338049664934,19.360697092917903
476,7.864165306091309,5.0714802742004395,30.54983901977539,9.347702026367188,7.552235126495361,28.360702514648438,1.9517748355865479,2.2966158390045166,22.079803466796875,8.116324619980444,5.779459484336884,31.56585288730999,9.301459937839132,7.473169633810338,27.599681899416673,3.1309482449416572,2.67551082755833,19.387888156656693
477,6.79548978805542,4.224246025085449,28.630828857421875,9.078033447265625,7.704451084136963,28.409818649291992,2.154533624649048,2.519422769546509,22.001434326171875,8.103116271661195,5.763907349744369,31.53650264701111,9.299225672933398,7.475482448313604,27.607783266915426,3.121184098738731,2.6739499469782118,19.414023618351845
478,7.615891456604004,3.772671937942505,28.902828216552734,8.942571640014648,7.986575126647949,28.90488624572754,2.784245491027832,2.6148364543914795,20.643199920654297,8.098244023510624,5.743994995626351,31.510165902706525,9.29565913260421,7.480593375096948,27.620754296703545,3.1178147126616222,2.6733588120523444,19.42631538137487
479,7.183359622955322,4.353202819824219,28.92998504638672,9.23522663116455,7.583115577697754,29.503292083740234,3.2953875064849854,2.668018341064453,19.991374969482422,8.08909517950507,5.730087073868329,31.484364094143327,9.295054807589814,7.4816185971229565,27.639579674573913,3.119590440599856,2.6733054073424656,19.431965977255945
480,6.340785980224609,5.191644191741943,30.713136672973633,8.679884910583496,6.297906398773193,28.244306564331055,3.480205535888672,2.6201465129852295,19.900665283203125,8.071612087512268,5.724702645047065,31.476651819931632,9.28890310861975,7.469781475139459,27.645626943471484,3.123196591552744,2.6727738183988934,19.436652970315418
481,5.593594074249268,4.921789169311523,32.094879150390625,9.340641975402832,6.110902786254883,28.53009796142578,3.7373130321502686,2.6111526489257812,19.49812889099121,8.046831907379637,5.71667351028971,31.48283409323622,9.289420497287582,7.456192688250613,27.65447165365103,3.129337755958719,2.6721576067041624,19.437267729522176
482,6.708150386810303,4.919692039489746,32.71772766113281,9.59346866607666,6.69956636428833,28.70191764831543,3.7656588554382324,3.091449022293091,19.724252700805664,8.033445092173944,5.70870369558171,31.49518302891519,9.292460978975473,7.44862642501099,27.664946113597676,3.135700966953514,2.6763505208600513,19.440137579235014
483,8.609451293945312,5.645168304443359,33.1682243347168,9.821136474609375,7.394349575042725,28.87979507446289,3.803082227706909,3.6348800659179688,19.62975311279297,8.039205154191658,5.708068341670327,31.511913441973203,9.297747733931812,7.448083656511307,27.677094603206328,3.142374779561048,2.6859358163106304,19.442033734570593
484,10.201180458068848,6.123437404632568,32.00806427001953,8.72751235961914,7.435378074645996,28.781816482543945,2.7986035346984863,2.9459011554718018,19.55141258239746,8.06082490723043,5.712222032299949,31.516874950253666,9.292045380188686,7.447956600692653,27.688141821999704,3.138937067112422,2.6885354697022423,19.44312752304886
485,10.277321815490723,5.826344013214111,31.891963958740234,9.721413612365723,8.030375480651855,29.13591766357422,3.05336856842041,2.9524595737457275,19.545583724975586,8.082989876313032,5.713363252109091,31.520625840338532,9.296339062510457,7.453780789492245,27.70261958041545,3.138081382125502,2.6911747107426773,19.44415208506813
486,7.539387226104736,4.96107292175293,32.00022506713867,10.42846393585205,8.460832595825195,28.6878604888916,3.277801990509033,2.9687721729278564,19.54882049560547,8.077553849810949,5.70584034880553,31.525421832606533,9.307660311243872,7.463851307555574,27.712471989500212,3.1394785882093372,2.693950685364529,19.4451987691735
487,7.027292728424072,4.792326927185059,32.04720687866211,10.867280960083008,8.498356819152832,28.34490203857422,3.1215322017669678,2.8227930068969727,19.213666915893555,8.067051238597081,5.6967052145893255,31.53063968306709,9.323256517732263,7.474196362671547,27.71879628999095,3.1392991243449138,2.6952391085798535,19.4428834506407
488,7.637307167053223,4.925014972686768,32.86246871948242,10.175702095031738,7.969853401184082,28.500200271606445,3.3527889251708984,2.7879693508148193,19.339155197143555,8.062753797881642,5.6889883121703,31.543957973431244,9.331780973505259,7.479152933056672,27.72661032980711,3.141434022353174,2.6961664110022032,19.441846168105727
489,8.525291442871094,5.320013999938965,33.46100616455078,10.198089599609375,8.207185745239258,28.80507469177246,3.484196662902832,2.616665840148926,19.28652572631836,8.067379174331537,5.685298569047987,31.56312845534244,9.3404440597663,7.486433261178497,27.737394973426763,3.1448616487586705,2.6953714052936704,19.440292963687853
490,8.35120677947998,5.452973365783691,33.541568756103516,9.801066398620605,8.153231620788574,29.27903938293457,3.8491642475128174,2.5578560829162598,19.59238052368164,8.070217450383021,5.6829753170153445,31.58291285835005,9.345050283154844,7.493101244774598,27.75281141752184,3.151904674746212,2.6939962520698963,19.44181383928779
491,8.248628616333008,5.546367168426514,34.31988525390625,9.833379745483398,7.433562278747559,27.375375747680664,4.283342361450195,2.667405843734741,19.911361694335938,8.072001562042521,5.681609235529456,31.61028258230561,9.349933577778131,7.492505855114327,27.74903706082343,3.1632190516132517,2.6937303479865444,19.446509317838274
492,7.28251314163208,5.210996627807617,34.253440856933594,10.867984771728516,7.830859661102295,27.616962432861328,3.306346893310547,2.741663694381714,20.0594482421875,8.064106677838417,5.676903109452238,31.63671416505189,9.365114089717634,7.495889393174207,27.74771631454381,3.1646503300302244,2.6942096814504963,19.452638707081764
493,6.604848861694336,5.141064167022705,33.328128814697266,10.020560264587402,7.026557445526123,27.814720153808594,2.2111759185791016,2.273146152496338,18.950284957885742,8.049514099676976,5.671544720027942,31.653628311548346,9.371668551466332,7.491196073697726,27.748386352936457,3.155115585915713,2.689999046160955,19.447615169589806
494,8.010391235351562,4.588438510894775,31.933805465698242,10.011336326599121,6.755086421966553,28.084638595581055,2.2544572353363037,2.350376844406128,18.777681350708008,8.049122871033722,5.66071365793661,31.656430083089845,9.37806522921766,7.483834977180414,27.751748875362903,3.1461090024099194,2.6866028241434066,19.44091583140099
495,6.722321510314941,3.817866802215576,31.69819450378418,10.871590614318848,7.049302101135254,27.646026611328125,2.1768569946289062,2.505434274673462,19.385149002075195,8.035854857426534,5.6422851893794,31.65684772729679,9.393000483068672,7.479489648419962,27.750691652722555,3.1364164823321095,2.684791138648707,19.44035816310773
496,6.233172416687012,4.679438591003418,31.744632720947266,11.337970733642578,7.703284740447998,27.428546905517578,2.0212080478668213,2.6328370571136475,19.473371505737305,8.01782803301914,5.63265672339564,31.657725577233293,9.41245018557441,7.481727599340243,27.747470205250504,3.1252643979874564,2.684271597833356,19.440688296534027
497,6.5292816162109375,5.316835880279541,32.55329132080078,10.155024528503418,7.913825511932373,26.17867088317871,2.215754270553589,2.5115416049957275,19.415386199951172,8.002942568851058,5.62949851496448,31.666681234668967,9.419875929003702,7.486048578466163,27.73178221202979,3.116169296713118,2.6825442979049794,19.440435275568202
498,6.539570331573486,4.680156707763672,33.23117446899414,9.522216796875,7.673376083374023,25.943193435668945,2.412386655807495,2.3403046131134033,19.23289680480957,7.988308846478282,5.620005096892472,31.68232616701222,9.420899337682414,7.487921853515242,27.71389632426618,3.1091314703040616,2.6791219010570635,19.438359890860614
499,6.623412132263184,4.931178092956543,33.83733367919922,9.069680213928223,7.346954345703125,26.513296127319336,2.524165391921997,2.25661301612854,19.335552215576172,7.974659879336131,5.613116826853113,31.70387624213409,9.417387146444872,7.4865121784371205,27.70189032229671,3.103281809520241,2.6748968122077783,19.437331814107772
500,7.101686954498291,5.029696941375732,34.611751556396484,8.894947052001953,7.332149982452393,26.537338256835938,2.3233771324157715,2.1843326091766357,19.669191360473633,7.965930150087752,5.607282627998339,31.732954995276714,9.412162745500442,7.484968556477273,27.690244801642102,3.0954827627491963,2.6699911701774672,19.43965040957143
501,7.756062984466553,6.407684326171875,35.55438995361328,8.58389663696289,7.450462341308594,27.1121826171875,2.1643121242523193,2.1688904762268066,19.775102615356445,7.96383147843154,5.615286644980075,31.77116934486008,9.403880084415066,7.484623494325587,27.684464179797555,3.0861710563642277,2.6649801632379604,19.443004931629282
502,9.570137977600098,7.34399938583374,33.70446014404297,8.149575233459473,8.073393821716309,27.30354881286621,1.9040213823318481,2.0681498050689697,19.78045654296875,7.979894543423225,5.632573772388612,31.79050225285191,9.39133703590551,7.490511197599494,27.680655026128242,3.074349559623904,2.6590118596562706,19.44637944774268
503,11.00531005859375,7.1685380935668945,34.02287673950195,8.354233741760254,8.664362907409668,27.060997009277344,1.9308587312698364,2.1136553287506104,19.773258209228516,8.01014869857493,5.647933415600394,31.812825997718406,9.380966002964056,7.502249714697595,27.674458445959733,3.0629146513403636,2.653558294347214,19.449648235357536
504,11.34754753112793,6.611030101776123,33.69956588745117,8.327045440673828,8.00767707824707,26.31186866760254,2.0757014751434326,2.287038803100586,20.042680740356445,8.04352268690046,5.6575643824621515,31.831693396615734,9.370426797341155,7.50730398833309,27.660832548176163,3.053042519578394,2.6498930994347476,19.455578560407524
505,10.78554916381836,5.005473613739014,33.070472717285156,8.151491165161133,8.015836715698242,27.23416519165039,2.232560634613037,2.535888671875,20.22073745727539,8.070942951669638,5.65104347477492,31.844081189822425,9.358237441019355,7.512389315606741,27.65656587461091,3.0448377007287406,2.6487530551591503,19.4632301493762
506,11.21745491027832,5.729226589202881,33.11237716674805,9.09949016571045,8.425551414489746,26.645185470581055,2.4807753562927246,2.682509660720825,20.116992950439453,8.102408071255725,5.6518253059192,31.856764149591683,9.355649968266267,7.5215209365955715,27.64645207057061,3.0391970772843804,2.649090621214767,19.469767777386835
507,11.15834903717041,5.911741256713867,33.23834991455078,9.173637390136719,8.145241737365723,27.146406173706055,2.753983974456787,2.8001620769500732,20.12053871154785,8.132967480914871,5.654424465427146,31.870580007241273,9.353829842484972,7.527758144603273,27.641451611601966,3.0363449462561047,2.65060133577212,19.476275486728447
508,8.19721508026123,6.675806522369385,35.19782638549805,9.42894172668457,7.689586639404297,26.35379409790039,2.9906604290008545,2.6954872608184814,20.24810791015625,8.133609956908334,5.664638285996569,31.903852471023843,9.354580961326967,7.5293764295512835,27.628575036464948,3.0358881010835526,2.6510501950225835,19.483993810962726
509,8.568629264831543,6.442806243896484,35.5947265625,10.320735931396484,7.365652084350586,26.00948143005371,3.2223620414733887,2.583967924118042,20.3185977935791,8.137960149987565,5.672419965575568,31.940761211938607,9.364242511027662,7.527739186099277,27.612384100400835,3.037752840487451,2.6503793723135383,19.49233985078889
510,8.53912353515625,5.1069231033325195,34.64177703857422,9.608404159545898,6.8866095542907715,25.92642593383789,3.1345739364624023,2.7774834632873535,20.312347412109375,8.141971783839251,5.666764996953137,31.96777137020496,9.366684127512844,7.521327889781191,27.595524518735207,3.0387210514472005,2.651650413223276,19.500539926402094
511,7.214548110961914,5.756502151489258,33.969112396240234,9.861371040344238,7.176219463348389,26.269989013671875,2.7467041015625,2.7169837951660156,20.66240882873535,8.132697547110478,5.6676623684984975,31.987784780465315,9.371630996641159,7.517876805516863,27.582269163684575,3.035800881948353,2.6523037470427036,19.512158615425424
512,4.182570934295654,5.201876163482666,32.88724136352539,9.56360912322998,8.168123245239258,27.037649154663086,2.7970387935638428,2.524648904800415,20.713022232055664,8.09319628098233,5.663004506448339,31.996779346295913,9.373550777907047,7.524379269914087,27.57682296359436,3.033413261064508,2.6510271986202802,19.524167251591727
513,5.503183364868164,5.471277236938477,32.59672927856445,7.810960292816162,8.504474639892578,27.50799560546875,2.781634569168091,2.4470818042755127,20.422197341918945,8.06729615182119,5.66108723375324,32.0027788456186,9.357924873056138,7.534180223613872,27.576134690013106,3.0308954741455443,2.6489877446768326,19.533147552495002
514,6.722347259521484,5.514984130859375,32.86182403564453,7.6778178215026855,7.7576751708984375,26.944936752319336,2.549014091491699,2.370941400527954,20.5657901763916,8.053846662898193,5.659626202724302,32.01136929751886,9.341123802540604,7.536415173086718,27.569822710636167,3.026076660319006,2.646207281235344,19.54347397873397
515,7.927595138549805,5.304422378540039,33.91352844238281,7.991178035736084,7.606605529785156,27.001298904418945,2.3524844646453857,2.4905810356140137,20.58757209777832,8.05258414765471,5.656074164482459,32.0303908889675,9.327624344872559,7.537117076653702,27.564137472573996,3.0193407383622697,2.644651018779131,19.553914959924413
516,9.223847389221191,6.363687038421631,34.84687423706055,8.253222465515137,7.469191551208496,27.43543815612793,2.5453860759735107,2.410506248474121,20.59822654724121,8.064296780070375,5.66315029322185,32.05855572244843,9.316880326078985,7.53643782139925,27.562850479409537,3.0146011917383824,2.6423095710760807,19.56435807579758
517,10.508219718933105,7.859957218170166,35.84257125854492,8.47260856628418,7.579684257507324,28.045528411865234,2.600360631942749,2.135246753692627,20.764917373657227,8.088736009459003,5.685118362471333,32.0963958778094,9.308437608481038,7.5368702857603305,27.567677258734093,3.010458786140426,2.637238942902246,19.576363668776175
518,10.713217735290527,7.589066505432129,36.58890151977539,8.272076606750488,7.617531776428223,28.64800262451172,2.737057685852051,2.2456912994384766,20.751352310180664,8.11498082671732,5.704157843900941,32.14132093422906,9.298073998463732,7.53767690066701,27.57848051239187,3.007724775137542,2.633323466467608,19.58811355519022
519,9.751928329467773,7.1074347496032715,33.63980484008789,8.381224632263184,7.761865139007568,29.43902015686035,2.8376312255859375,2.5446391105651855,21.344133377075195,8.131350301744824,5.718190612957964,32.15630577328764,9.288905504801725,7.539918783050415,27.597085908836554,3.0060238396420265,2.6324366229085836,19.605673753409068
520,9.122139930725098,6.005787372589111,33.32294845581055,9.045241355895996,7.762345314025879,30.379098892211914,3.010152578353882,2.907737970352173,21.276798248291016,8.141258198034627,5.721066580554276,32.16797220011287,9.286468863312669,7.5421430483601695,27.62490603867031,3.006065127029145,2.6351896363830196,19.622384998357887
521,9.58266544342041,6.172553539276123,32.684288024902344,8.726330757141113,7.657573223114014,30.464384078979492,1.9927822351455688,2.419313907623291,20.443849563598633,8.155672270488484,5.725581450141495,32.17313535836077,9.280867482250954,7.543297350107707,27.6533008190734,2.995932298110309,2.6330308790954224,19.630599644010296
522,11.256596565246582,5.797190189361572,33.25324249267578,7.859589576721191,7.3875956535339355,29.64594078063965,2.2642924785614014,2.309941053390503,20.451871871948242,8.186681513436065,5.7262975375336955,32.18393642970392,9.266654703195657,7.541740333141969,27.67322721868906,2.9886158999148202,2.629799980838373,19.638812366289677
523,7.833359241485596,5.821292400360107,32.78170394897461,8.562732696533203,7.502664089202881,29.843151092529297,2.5215179920196533,2.2008469104766846,20.30950355529785,8.18314829071656,5.72724748616196,32.18991410489662,9.259615483129032,7.541349570702578,27.694926457427464,2.9839449208358686,2.6255104501347564,19.645519278179762
524,6.638063430786133,6.316226482391357,33.6387939453125,9.043253898620605,7.574758052825928,30.02540397644043,2.806323766708374,2.387932062149048,20.31192398071289,8.167697442117255,5.733137276124253,32.20440290330078,9.257451867283947,7.541683655523811,27.718231232617594,2.9821687092945934,2.6231346662548995,19.652183325205094
525,8.855154037475586,6.948251724243164,34.5091552734375,9.259536743164062,7.526791095733643,30.50570297241211,3.0898077487945557,2.5603675842285156,20.344100952148438,8.174572008070838,5.745288420605442,32.22745042700215,9.257472716042749,7.5415347299259095,27.74610595001554,2.983245099689593,2.6225069954346356,19.659102501474525
526,8.528925895690918,6.164697170257568,32.495628356933594,8.913944244384766,7.495629787445068,30.6630916595459,3.1351847648620605,2.6847386360168457,20.521495819091797,8.178115546947039,5.749482508101964,32.23013220630146,9.25403743132617,7.541075680501101,27.775275807110845,2.9847644963413176,2.6231293118404575,19.6677264346507
527,8.339498519897461,6.050151348114014,33.02788543701172,8.457992553710938,7.670682907104492,30.76626205444336,2.7036125659942627,2.7062857151031494,19.99982261657715,8.179729376676544,5.752489196502085,32.238109738608564,9.246076982550019,7.542371752767135,27.80518566958417,2.9819529770378472,2.623960875873084,19.671047396469962
528,7.395593166351318,6.128721714019775,30.6264591217041,8.91157054901123,8.161869049072266,30.79313087463379,2.531053304672241,2.5461809635162354,20.15589141845703,8.171888014573293,5.756251521677261,32.22199323243952,9.24273191821463,7.548566725730186,27.835065121634663,2.977443980314191,2.6231830767495157,19.675895836689833
529,6.992353439331055,5.41040563583374,31.85957145690918,9.602128982543945,8.105862617492676,30.237985610961914,2.485447645187378,2.2874133586883545,19.941068649291992,8.160092668820871,5.752793062818826,32.21836901468422,9.246325888857923,7.554139684647811,27.859094326527938,2.972524016962923,2.619825379568904,19.678547564815855
530,5.842444896697998,6.137781620025635,32.755043029785156,9.96387004852295,7.920307636260986,30.136266708374023,2.3415820598602295,2.2684173583984375,19.97516632080078,8.136916191099642,5.756642948390894,32.22373575483523,9.253501330454574,7.557801364163943,27.8818660503464,2.9662145973918963,2.6163112993571995,19.681513752375704
531,6.544482231140137,6.082786560058594,34.01997375488281,9.108315467834473,7.481670379638672,30.34012794494629,2.149637460708618,2.1789469718933105,20.517879486083984,8.120991851500046,5.75990438450757,32.24169813483571,9.252049471828371,7.557040054318691,27.9064486692924,2.9580488260250637,2.6119376560825605,19.689877409712786
532,8.970343589782715,6.313160419464111,33.92817687988281,9.721540451049805,7.350588798522949,30.51276969909668,2.1850943565368652,2.2952539920806885,20.46571159362793,8.129485368882872,5.765436944857136,32.25856292228618,9.256744381620585,7.554975541760733,27.932511879590443,2.9503192813301817,2.6087708194425416,19.697635751551935
533,9.599310874938965,6.356839656829834,32.946712493896484,10.20720386505127,7.862919330596924,30.9133243560791,1.9929418563842773,2.5140864849090576,20.519996643066406,8.144183623943432,5.7713509719768625,32.26544441800229,9.266248976454893,7.5580549796490955,27.96232000435533,2.940745507080723,2.607823976097207,19.70585936046708
534,9.803196907043457,6.326135158538818,32.392333984375,10.230733871459961,8.824466705322266,31.509716033935547,2.3311941623687744,2.5305752754211426,20.41297721862793,8.160773756774432,5.776898813842482,32.26671331366602,9.275893825404943,7.570719096905827,27.997793964651134,2.9346499936336032,2.607051489090446,19.712930539048692
535,9.508539199829102,5.8335795402526855,31.865978240966797,9.252829551696777,8.6677885055542,32.30710220336914,2.494628429412842,2.2628400325775146,20.320438385009766,8.17425141120498,5.777465621106584,32.26270596293902,9.27566318266786,7.58168979099231,28.040887047038314,2.9302497779913956,2.603609374525317,19.7190056175083
536,9.909442901611328,6.159116268157959,31.698802947998047,9.839421272277832,8.066221237182617,32.65040588378906,2.3274192810058594,2.017561912536621,20.192733764648438,8.191603326109044,5.781282127577097,32.25706693278961,9.281300763563959,7.586535105454213,28.08698223540582,2.9242214730215403,2.59774889990543,19.723742898979705
537,9.410338401794434,6.60295295715332,33.135799407958984,9.122183799743652,7.543307304382324,32.120906829833984,2.406878709793091,1.9800869226455688,20.056270599365234,8.203790676865898,5.78949883587286,32.26585425754131,9.279709593925755,7.5861028274434945,28.1273214813501,2.919048045389256,2.5915722801328314,19.727068175983558
538,9.962432861328125,6.691705703735352,32.99813461303711,9.999935150146484,7.983321189880371,32.096031188964844,2.2572567462921143,2.185544490814209,20.088056564331055,8.22137709871052,5.798520904551485,32.27317706109626,9.286911849487963,7.590075011067864,28.16700857842625,2.912430132398285,2.587512002239645,19.73067805986703
539,9.318650245666504,6.470676898956299,33.50779724121094,11.731999397277832,8.47990608215332,32.37154006958008,2.3405098915100098,2.2928707599639893,20.02377700805664,8.23234983018008,5.805242464495533,32.28552326289741,9.31136272496586,7.598973321778718,28.209053893337785,2.906710929989402,2.5845655898168887,19.733609049348928
540,6.843987941741943,4.829092502593994,32.311126708984375,12.437129020690918,9.185966491699219,33.37737274169922,2.4228506088256836,2.2561676502227783,20.493764877319336,8.2184662112957,5.795480964876518,32.285779297358275,9.34262038792311,7.614843253477923,28.2607370818214,2.901872326777765,2.5812816104209473,19.74121060762863
541,7.9609808921813965,5.155123710632324,33.15584945678711,12.21254825592041,9.322602272033691,32.98078155517578,2.6201934814453125,2.449551582336426,20.534820556640625,8.215891358104559,5.789077392334075,32.29447999895256,9.371319666603084,7.6319208436634804,28.30793752655494,2.8990555383244403,2.579964310140102,19.74914670711875
542,8.528657913208008,5.916525840759277,34.06349182128906,11.83181095123291,8.664717674255371,33.94071578979492,2.8774125576019287,2.7669527530670166,20.872638702392578,8.219019023655594,5.7903518768183275,32.312170117175924,9.395924579449382,7.6422488119694,28.36426530918734,2.898839108517215,2.581834194569371,19.76038162707149
