step,rl_roll_raw,rl_pitch_raw,rl_yaw_raw,baseline_roll_raw,baseline_pitch_raw,baseline_yaw_raw,pid_roll_raw,pid_pitch_raw,pid_yaw_raw,rl_roll_ema,rl_pitch_ema,rl_yaw_ema,baseline_roll_ema,baseline_pitch_ema,baseline_yaw_ema,pid_roll_ema,pid_pitch_ema,pid_yaw_ema
185,18.9593448638916,11.476346015930176,37.98663330078125,19.997732162475586,12.00744342803955,42.65484619140625,15.650116920471191,8.244180679321289,35.73849105834961,22.183865648119127,10.830666057834797,36.326949928733285,12.977291374671822,8.505903018667832,29.695411722691684,13.6549271287651,8.595917331483726,29.99817033067791
186,15.678206443786621,13.441610336303711,41.02980422973633,14.613409042358398,12.242218971252441,37.875789642333984,11.809216499328613,9.178759574890137,36.771636962890625,22.1188090560758,10.856775500619486,36.373978471743314,12.993652551348687,8.543266178193678,29.777215501888108,13.636470022470736,8.60174575391779,30.065904997000036
187,24.786170959472656,12.991935729980469,44.08027648925781,21.79445457458496,12.736037254333496,36.8177375793457,10.286666870117188,10.23175048828125,38.268672943115234,22.14548267510977,10.878127102913096,36.451041451918464,13.081660571581049,8.585193888955075,29.847620722662686,13.6029719909472,8.618045801261424,30.14793267646119
188,17.323078155517578,13.03493595123291,35.34125900268555,25.983901977539062,12.040515899658203,37.41443634033203,10.9082670211792,9.20815658569336,36.55252456665039,22.097258629913846,10.899695191396296,36.43994362742613,13.210682985640629,8.619747109062107,29.92328887883938,13.576024941249521,8.623946909105742,30.21197859536308
189,28.23077964782715,15.528998374938965,38.1030387878418,24.80498504638672,12.300463676452637,38.94055938720703,11.555804252624512,9.733829498291016,37.06627655029297,22.15859384009298,10.945988223231723,36.45657457903029,13.326626006248091,8.656554274736013,30.013461583923053,13.555822734363272,8.635045734997595,30.28052157491238
190,26.767391204833984,14.155302047729492,34.44468307495117,25.66214942932129,13.31109619140625,39.15217590332031,12.228503227233887,10.865078926086426,37.83446502685547,22.20468181374039,10.9780813614767,36.4364556639895,13.449981240478824,8.703099693902717,30.104848727117027,13.542549539291977,8.657346066908483,30.356061009431812
191,31.99165916442871,10.66097640991211,35.04548645019531,23.276155471801758,14.585741996765137,38.4388313293457,12.886604309082031,12.341070175170898,38.5601806640625,22.302551587247272,10.974910311961054,36.422545971851555,13.548242982792052,8.76192611693134,30.188188553139312,13.535990086989878,8.694183307991107,30.43810220597812
192,28.666885375976562,13.483098983764648,40.89954376220703,15.189565658569336,12.923185348510742,40.52859878540039,13.892374992370605,13.61044692993164,39.15471267700195,22.366194925134568,10.99999219867909,36.467315949755104,13.564656209549826,8.803538709247134,30.291592655461923,13.539553936043685,8.743345944210514,30.525268310688357
193,19.60568618774414,13.386950492858887,42.160133361816406,18.449392318725586,10.660167694091797,39.28601837158203,18.017656326293945,14.335773468017578,40.139068603515625,22.33858983776066,11.023861781620887,36.52424412387572,13.613503570641583,8.82210499909558,30.381536912623126,13.584334959946188,8.799270219448585,30.62140631361663
194,18.051481246948242,11.26199722290039,43.90115737915039,18.232036590576172,9.464576721191406,36.777889251708984,22.604785919189453,13.011234283447266,39.98121643066406,22.295718751852537,11.026243136033681,36.598013256428466,13.659688900840928,8.828529716316538,30.445500436013987,13.67453946953862,8.841389860088572,30.715004414787106
195,18.929141998291016,9.742278099060059,41.83205032348633,18.019901275634766,11.203022956848145,37.577579498291016,20.276206970214844,11.839522361755371,39.753700256347656,22.262052984316924,11.013403485663945,36.65035362709905,13.703291024588866,8.852274648721854,30.516821226636758,13.740556144545382,8.871371185105241,30.805391373202713
196,23.26886558532715,10.30222225189209,42.43364715576172,15.167060852050781,10.136582374572754,37.01606750488281,18.816387176513672,11.569268226623535,39.95992660522461,22.272121110327028,11.006291673326228,36.70818656238568,13.717928722863485,8.865117725980364,30.58181368941922,13.791314454865065,8.898350155520424,30.89693672552293
197,20.58296775817871,13.43707275390625,40.56390380859375,11.466652870178223,11.886632919311523,37.97161102294922,18.082134246826172,12.121532440185547,36.61552429199219,22.255229576805544,11.030599484132027,36.746743734847755,13.695415964336632,8.895332877913676,30.65571166275452,13.834222652784675,8.930581978367075,30.954122601187624
198,25.970422744750977,12.710784912109375,37.22319412231445,11.143272399902344,12.301071166992188,39.43028259277344,18.643476486206055,11.417055130004883,37.58765411376953,22.292381508485,11.0474013384118,36.751508238722415,13.66989452869229,8.92939026080446,30.74345737205471,13.882315191118888,8.955446709883452,31.020457916313443
199,29.62118911743164,12.128912925720215,38.398155212402344,11.854304313659668,10.222783088684082,37.90351867675781,18.828256607055664,12.58465576171875,38.30543518066406,22.365669584574466,11.058216454284885,36.76797470845922,13.651738626541963,8.942324189083257,30.81505798510174,13.931774605278255,8.991738800401805,31.09330768895695
200,25.200237274169922,15.196050643920898,37.82257080078125,13.9044771194458,11.11221981048584,39.20376968383789,21.83300018310547,12.466069221496582,41.10405349731445,22.39401526147042,11.099594796181245,36.77852066938244,13.654266011471002,8.964023145297283,30.8989451020891,14.010786861056527,9.026482104612754,31.19341514704053
201,30.269756317138672,15.457444190979004,44.338314056396484,17.6785888671875,12.869333267211914,41.12609100341797,15.66100788116455,11.776463508605957,39.10405731201172,22.4727726720271,11.143173290129223,36.85411860325258,13.694509240028166,9.003076246516429,31.00121656110239,14.027289071257607,9.053981918652685,31.27252156869024
202,39.57386779785156,14.381794929504395,50.98533630371094,20.463375091552734,14.917183876037598,43.07985305786133,16.06045150756836,12.394537925720215,39.14201736450195,22.643783623285348,11.175559506522974,36.995430780257166,13.762197898543413,9.062217322811641,31.122002926069978,14.047620695620715,9.087387478723361,31.351216526648358
203,40.13019561767578,14.318958282470703,52.98740768432617,24.534975051879883,14.18164348602295,39.729740142822266,17.706138610839844,13.15500259399414,39.470458984375,22.818647743229253,11.206993494282452,37.15535054929786,13.869925670076777,9.113411584443755,31.2080802982375,14.084205874772907,9.128063629876069,31.432408951225625
204,36.314659118652344,16.113441467285156,57.059364318847656,24.62203025817871,11.24682331085205,39.37986373901367,16.233867645263672,12.435733795166016,39.50450897216797,22.953607856983485,11.256057974012478,37.354390686993355,13.977446715957797,9.134745701707837,31.289798132645263,14.105702492477814,9.16114033152897,31.513129951435047
205,33.378570556640625,16.41986083984375,50.258460998535156,26.497833251953125,12.832385063171387,38.224544525146484,22.63583755493164,12.60185432434082,38.60866928100586,23.057857483980055,11.307696002670792,37.48343139010878,14.10265058131775,9.171722095322473,31.359145596570272,14.191003843102353,9.195547471457088,31.584085344730756
206,34.01266098022461,14.247175216674805,50.479984283447266,21.564302444458008,13.676102638244629,38.85069274902344,24.860830307006836,12.400186538696289,39.554771423339844,23.167405518942502,11.337090794810832,37.61339691904216,14.177267099949152,9.216765900751694,31.434061068094802,14.297702107741399,9.227593862129481,31.663792205516845
207,31.66840171813965,17.140975952148438,52.5724983215332,19.226940155029297,12.387639045715332,40.52640914916992,25.533554077148438,11.782755851745605,40.212196350097656,23.252415480934474,11.395129646384209,37.76298793306707,14.227763830499953,9.248474632201331,31.524984548905554,14.41006062743547,9.253145482025642,31.749276246962655
208,33.47869110107422,15.914770126342773,47.47996520996094,18.138057708740234,10.323479652404785,37.24225997924805,27.011293411254883,12.381166458129883,41.9686164855957,23.35467823713587,11.440326051183796,37.860157705836016,14.266866769282355,9.259224682403365,31.58215730320898,14.536072955273664,9.284425691786684,31.851469649348985
209,32.65840148925781,18.08245277404785,49.39419937133789,14.399707794189453,9.814919471740723,38.391380310058594,25.54167366027832,13.287924766540527,43.039981842041016,23.44771546965709,11.506747318412437,37.97549812249103,14.268195179531427,9.26478163029674,31.650249533277478,14.64612896232371,9.324460682534221,31.963354771275906
210,40.93476867675781,16.247032165527344,46.75016403198242,11.420058250427246,10.821659088134766,40.20480728149414,28.87677574157715,15.665254592895508,45.80381393432617,23.6225860017281,11.554150166883586,38.063244781585944,14.239713810240385,9.28035040487512,31.735795110759646,14.788435430116243,9.387868621637834,32.10175936290641
211,41.040592193603516,12.42860221862793,48.05437088012695,15.956113815307617,10.96109676361084,41.442535400390625,24.200103759765625,16.00790023803711,43.98520278930664,23.796766063646853,11.562894687401029,38.16315604257135,14.256877810291058,9.297157868462477,31.832862513655957,14.882552113412737,9.454068937801827,32.22059379717041
212,38.579471588134766,13.411457061767578,41.919925689697266,14.671201705932617,10.246078491210938,37.35133743286133,19.84463882446289,15.346805572509766,40.744781494140625,23.944593118891735,11.581380311144693,38.20072373904261,14.261021049247473,9.306647074689963,31.888047262848012,14.932172980523239,9.512996304148906,32.30583567414011
213,33.12953186035156,13.907161712646484,40.31978988647461,17.14790916442871,9.580378532409668,37.00698471069336,27.09908103942871,15.37419605255127,40.634521484375,24.036442506306333,11.604638125159711,38.22191440051693,14.289889930399285,9.30938438926716,31.939236637326466,15.053842061112295,9.571608301632931,32.38912253224246
214,26.582244873046875,15.99477481842041,46.98942184448242,19.100624084472656,10.316844940185547,37.588130950927734,25.19571876525879,11.394047737121582,38.562477111816406,24.061900529973737,11.64853949209232,38.30958947495658,14.337997271940019,9.319458994776346,31.99572558046248,15.155260828153759,9.589832695987818,32.4508560780382
215,25.966259002685547,13.370302200317383,43.40962219238281,20.60186004638672,13.632240295410156,37.45372009277344,25.295188903808594,9.798347473144531,38.61690139770508,24.080944114700856,11.66575711917457,38.360589802130846,14.400635899684486,9.362586807782684,32.05030552558559,15.256660108910307,9.591917843759385,32.51251653123487
216,22.885772705078125,12.523070335388184,43.79630661010742,22.0136661529541,17.722965240478516,36.25380325317383,26.534942626953125,11.76529598236084,40.268310546875,24.06899240060463,11.674330251336706,38.414946970210615,14.476766202217181,9.446190592109641,32.092340502861475,15.369442934090735,9.6136516251454,32.590074471391276
217,27.377683639526367,14.6234712600708,44.99661636352539,26.076881408691406,19.081052780151367,36.590843200683594,25.56414031982422,14.887594223022461,41.22531509399414,24.102079312993844,11.703821661424048,38.48076366414376,14.592767354281923,9.542539213990057,32.13732552983969,15.471389907948069,9.66639105112417,32.6764268776173
218,33.86856460571289,14.308451652526855,45.09724807739258,27.38694190979004,18.54517364501953,42.386993408203125,28.08521842956543,14.893857955932617,40.352622985839844,24.199744165921036,11.729867961335076,38.546928508276245,14.720709099837004,9.632565558300351,32.23982220862333,15.597528193164242,9.718665720172256,32.75318883869953
219,29.33685874938965,12.608368873596191,47.518516540527344,24.1132869720459,14.508456230163574,40.2294807434082,30.192346572875977,12.88856029510498,42.308467864990234,24.251115311755722,11.738652970457688,38.636644388598754,14.814634878559094,9.681324465018983,32.31971879397118,15.743476376961361,9.750364665921582,32.848741628962436
220,27.6772403717041,11.87016487121582,49.14604949951172,19.9619083404541,13.654977798461914,37.04350662231445,27.127710342407227,11.707623481750488,42.23527145385742,24.285376562355204,11.739968089465268,38.74173843970788,14.866107613178043,9.721060998353414,32.36695667225461,15.85731871661582,9.76993725407987,32.942606927211386
221,27.012380599975586,13.480185508728027,47.71961212158203,21.028778076171875,12.11155891418457,37.03524398803711,20.125843048095703,12.41848087310791,37.21265411376953,24.31264660273141,11.757370263657895,38.83151717652662,14.927734317807982,9.744965977511725,32.41363954541244,15.900003959930618,9.796422690270152,32.985307399076966
222,31.921926498413086,15.196490287780762,45.368473052978516,19.294042587280273,9.93974494934082,37.481876373291016,22.68523406982422,11.23418140411377,39.07959747314453,24.388739401688227,11.791761463899125,38.89688673529114,14.971397400502706,9.746913767230016,32.46432191369122,15.967856261029555,9.810800277408587,33.04625029981764
223,29.045625686645508,13.498351097106934,42.283695220947266,16.039762496948242,9.145243644714355,34.354679107666016,15.962298393249512,9.085792541503906,34.92312240600586,24.4353082645378,11.808827360231204,38.9307548201477,14.98208105146716,9.740897066004859,32.483225485630975,15.967800682351754,9.80355020004954,33.065019020879525
224,33.68917465209961,11.91284465789795,44.075469970703125,16.0822696685791,9.729097366333008,34.71351623535156,19.452913284301758,9.24528694152832,35.971839904785156,24.527846928413418,11.809867533207871,38.98220197165325,14.99308293763828,9.740779069008141,32.50552839312818,16.002651808371255,9.797967567464326,33.09408722971858
225,33.447696685791016,15.500762939453125,48.38311767578125,15.50494384765625,11.283077239990234,35.264503479003906,21.76366424560547,9.913601875305176,37.743873596191406,24.617045425987193,11.846776487270324,39.076211128694524,14.99820154673846,9.756202050717963,32.53311814398693,16.060261932743597,9.799123910542734,33.140585093383315
226,35.752296447753906,18.613677978515625,48.89772415161133,14.395502090454102,12.984467506408691,39.33024597167969,19.522544860839844,11.07003116607666,38.12432098388672,24.72839793620486,11.914445502182778,39.17442625892369,14.992174552175616,9.78848470527487,32.60108942226386,16.09488476202456,9.811832983098073,33.190422452288345
227,39.887760162353516,16.691570281982422,50.993404388427734,15.446280479431152,10.399547576904297,36.68439865112305,18.183883666992188,12.15963363647461,39.74650955200195,24.879991558466347,11.962216749980774,39.29261604021873,14.996715611448172,9.794595333991165,32.64192251455245,16.115774751074238,9.835310989631838,33.25598332328548
228,41.29351806640625,14.765480041503906,52.35500717163086,20.022029876708984,11.312066078186035,38.07793426513672,11.587629318237305,11.84118938446045,36.399845123291016,25.04412682354575,11.990249382896005,39.42323995153285,15.046968754100781,9.809770041433113,32.69628263205829,16.07049329674587,9.855369773580122,33.28742194128553
229,43.7905158996582,17.1538143157959,53.82530975341797,15.8959321975708,11.644553184509277,39.40583801269531,12.499899864196777,11.304497718811035,35.907798767089844,25.231590714306872,12.041885032225004,39.5672606495517,15.055458388535481,9.828117872863874,32.76337818586467,16.034787362420378,9.869861053032432,33.31362570954357
230,42.79804611206055,19.252105712890625,45.92908477783203,11.497379302978516,10.169703483581543,37.117103576660156,15.278112411499023,10.817667007446289,35.67054748535156,25.40725526828441,12.11398723903166,39.6308788908345,15.01987759767991,9.831533728971051,32.806915439772624,16.027220612911165,9.879339112576572,33.33719492730165
231,28.38902473449707,18.084569931030273,47.618202209472656,11.826591491699219,10.997604370117188,38.26728057861328,13.382670402526855,10.04346752166748,35.0476188659668,25.437072962946534,12.173693065951648,39.710752124020885,14.987944736620104,9.843194435382513,32.861519091161036,16.00077511080732,9.880980396667482,33.35429916668831
232,27.18849754333496,13.602458000183105,42.57985305786133,13.095292091369629,12.430856704711914,39.98043441772461,14.589959144592285,10.333483695983887,36.08587646484375,25.454587208750418,12.187980715293962,39.73944313335929,14.969018210167599,9.869071058075807,32.93270824442667,15.986666951145171,9.885505429660645,33.381614939669866
233,26.926496505737305,11.30434799194336,42.92454528808594,18.035572052001953,12.143681526184082,37.92544174194336,16.441143035888672,12.030908584594727,37.19534683227539,25.469306301720287,12.179144388060456,39.77129415490655,14.999683748585943,9.89181716275689,32.98263557940184,15.991211711992607,9.906959461209986,33.41975225859592
234,24.44333839416504,11.546723365783691,37.60095977783203,17.20599365234375,11.264850616455078,38.18880844116211,21.38572883605957,14.37806224822998,37.701316833496094,25.459046622644735,12.172820177837687,39.7495908111358,15.02174684762352,9.905547497293872,33.03469730801944,16.045156883233275,9.951670489080186,33.46256790434492
235,26.460725784301758,12.752559661865234,35.94963455200195,16.3714542388916,10.577692031860352,38.48310470581055,22.804500579833984,12.181726455688477,35.35212707519531,25.469063414261306,12.178617572677963,39.711591248544465,15.035243921536201,9.912268942639537,33.08918138199735,16.112750320199282,9.97397104874627,33.48146349605343
236,31.560569763183594,12.114212036132812,40.580936431884766,15.369315147399902,10.221039772033691,38.906158447265625,18.149898529052734,11.019903182983398,36.183563232421875,25.52997847775053,12.177973517312513,39.72028470037787,15.038584633794837,9.915356650933479,33.14735115265003,16.133121802287818,9.984430370088642,33.508484493417114
237,32.22383117675781,12.783973693847656,41.69633102416992,11.88886833190918,10.147826194763184,39.229251861572266,13.804739952087402,8.664997100830078,34.6408576965332,25.5969170047406,12.184033519077863,39.74004516361579,15.00708747077598,9.917681346371776,33.208170159739254,16.109837983785813,9.971236037396057,33.51980822544827
238,21.791187286376953,14.759634017944336,41.01038360595703,12.058509826660156,10.622633934020996,39.50251007080078,10.525870323181152,10.199769973754883,36.00321578979492,25.558859707556962,12.209789524066528,39.7527485480392,14.977601694334822,9.924730872248269,33.27111355884987,16.053998307179768,9.973521376759646,33.544642301091734
239,21.60416603088379,14.99998664855957,41.11281967163086,13.117047309875488,11.192766189575195,39.71192932128906,12.958820343017578,11.285490989685059,39.40481185913086,25.519312770790233,12.237691495311458,39.76634925927512,14.95899615049023,9.937411225421538,33.33552171647426,16.023046527538146,9.986641072888899,33.60324399667213
240,24.97768211364746,8.683877944946289,36.93151092529297,15.265693664550781,12.634343147277832,39.52143096923828,10.460295677185059,10.53089714050293,35.72888946533203,25.513896464218806,12.202153359807806,39.7380008759353,14.962063125630834,9.9643805446401,33.3973808090019,15.967419019034615,9.99208363356504,33.62450045135873
241,28.38036346435547,9.604799270629883,38.59933090209961,22.482316970825195,11.659337997436523,39.60490036010742,11.318843841552734,10.85480785369873,36.145267486572266,25.542561134220172,12.176179818916026,39.72661417619694,15.037265664082778,9.981330119168064,33.45945600451295,15.920933267259796,10.000710875766377,33.649708121710866
242,31.098342895507812,13.963871002197266,40.50236892700195,19.19949722290039,12.407488822937012,40.8624267578125,12.243131637573242,10.907113075256348,36.951133728027344,25.59811895183305,12.194056730748839,39.73437172370499,15.078887979670954,10.005591706205752,33.533485712045945,15.884155250962932,10.009774897761275,33.68272237777403
243,22.850643157958984,12.394881248474121,48.51681900024414,22.844228744506836,15.153219223022461,42.416709899902344,12.921120643615723,11.002822875976562,37.73855972290039,25.57064419389431,12.196064975926092,39.82219619647038,15.156541387319312,10.057067981373919,33.62231795392451,15.854524904889459,10.01970537754343,33.72328075122529
244,23.890668869018555,12.637751579284668,43.22761535644531,25.898303985595703,17.04046058654785,44.94792175292969,14.636163711547852,11.230535507202148,38.84418869018555,25.553844440645552,12.200481841959677,39.85625038807013,15.263959013302076,10.126901907425658,33.735573991914556,15.842341292956043,10.031813678840017,33.7744898306149
245,27.63665771484375,11.873254776000977,40.750431060791016,28.81264877319336,13.651360511779785,39.66056823730469,18.273481369018555,11.200809478759766,39.681095123291016,25.574672573387534,12.197209571300089,39.86519219479734,15.399445910900988,10.1621464934692,33.79482393436846,15.866652693716668,10.043503636839214,33.833555883541656
246,20.060535430908203,10.53022289276123,39.157691955566406,27.261157989501953,11.860732078552246,38.93492889404297,21.26537322998047,10.65691089630127,40.85466384887695,25.519531201962742,12.1805397045147,39.85811719240503,15.518063031687,10.179132349320032,33.84622498396521,15.920639899079307,10.049637709433835,33.90376696319501
247,18.438188552856445,10.32165813446045,36.39630889892578,24.11717414855957,12.295598983764648,38.830570220947266,18.402082443237305,9.76233196258545,40.68170166015625,25.448717775471682,12.161950888814157,39.82349910947024,15.604054142855725,10.200297015664477,33.89606843633503,15.945454324520886,10.046764651965352,33.97154631016463
248,17.525224685668945,13.936535835266113,37.027099609375,22.008180618286133,13.877997398376465,38.22145462036133,17.548946380615234,9.396829605102539,40.07740783691406,25.369482844573653,12.179696738278677,39.79553511446929,15.668095407610029,10.237074019491596,33.93932229817529,15.96148924508183,10.040265301496724,34.03260492543212
249,24.797054290771484,13.307904243469238,40.301055908203125,22.21727180480957,15.539813995361328,37.29862594604492,17.876867294311523,11.423578262329102,39.71183395385742,25.36375855903563,12.190978813330583,39.80059032240663,15.733587171582025,10.290101419250293,33.97291533465398,15.980643025574128,10.054098431105048,34.08939721571637
250,26.77356719970703,11.51407241821289,42.793113708496094,18.961952209472656,14.011685371398926,41.032020568847656,14.934253692626953,11.8091402053833,37.68728256225586,25.377856645442343,12.184209749379406,39.83051555626752,15.765870821960931,10.32731725877178,34.04350638699592,15.970179132244656,10.07164884884783,34.12537606918176
251,33.07574462890625,13.684739112854004,46.50606918334961,23.226463317871094,10.161409378051758,38.240962982177734,19.789854049682617,10.75429916381836,38.044647216796875,25.45483552527698,12.199215043014153,39.89727109253835,15.840476746920034,10.325658179964579,34.08548095294774,16.008375881419038,10.078475351997536,34.16456878065791
252,23.74747085571289,15.667862892150879,43.647987365722656,19.60749053955078,10.990784645080566,36.53086853027344,20.825597763061523,11.442602157592773,38.934593200683594,25.43776187858134,12.23390152150552,39.93477825527019,15.878146884846341,10.332309444615738,34.109934828721,16.056548100235464,10.092116620053488,34.212269024858166
253,24.52679443359375,12.848612785339355,46.07133102416992,21.63166046142578,14.038610458374023,36.9530029296875,18.565040588378906,14.158040046691895,40.71100997924805,25.428652204131467,12.240048634143857,39.99614378295919,15.935682020612136,10.369372454753321,34.13836550973067,16.081633025116897,10.132775854319872,34.27725643440207
254,27.73392105102539,7.967134952545166,43.23125076293945,18.243118286132812,12.729762077331543,37.670162200927734,20.228246688842773,14.644743919372559,39.99610137939453,25.451704892600407,12.19731949732787,40.028494852758996,15.958756383267344,10.392976350979104,34.17368347664264,16.123099161754155,10.177895534970398,34.334444883851994
255,24.357561111450195,10.622967720031738,41.56050109863281,18.08504295349121,10.528885841369629,36.82863998413086,23.434144973754883,16.620800018310547,40.96546936035156,25.440763454788904,12.181575979554909,40.04381491521773,15.980019248969583,10.394335445883009,34.20023304171752,16.19620961987416,10.2423245798038,34.400755128616986
256,13.765907287597656,10.579283714294434,40.002601623535156,11.569063186645508,10.098237037658691,35.29717254638672,25.696147918701172,14.912108421325684,38.82469177246094,25.324014893116992,12.165553056902304,40.0434027823009,15.935909688346342,10.391374461800766,34.21120243676421,16.29120900286243,10.28902241821902,34.444994495055425
257,18.986988067626953,9.542099952697754,38.614994049072266,12.524836540222168,10.471562385559082,35.745765686035156,25.789653778076172,14.278848648071289,41.320064544677734,25.260644624862092,12.139318525860258,40.029118694968616,15.9017989568651,10.392176341038349,34.22654806925692,16.38619345061457,10.328920680517543,34.51374519555165
258,17.381105422973633,10.691874504089355,40.99503707885742,13.382965087890625,10.852052688598633,36.332698822021484,26.267414093017578,12.92436695098877,40.54747772216797,25.18184923284321,12.124844085642549,40.0387778788075,15.876610618175356,10.396775104513951,34.24760957678457,16.485005657038602,10.354875143222255,34.57408252081781
259,20.222610473632812,10.6496000289917,40.1051139831543,14.11276626586914,11.51355266571045,36.871456146240234,19.329618453979492,14.714348793029785,36.770206451416016,25.132256845251106,12.110091645076041,40.03944123985097,15.858972174652294,10.407942880125916,34.27384804247913,16.51345178500801,10.39846987972033,34.59604376012379
260,24.673084259033203,10.34776782989502,38.11796188354492,16.400331497192383,12.252237319946289,37.49213790893555,18.52662467956543,13.673848152160645,39.30609893798828,25.127665119388926,12.092468406924231,40.02022644628791,15.864385767877694,10.426385824524118,34.306030941143696,16.53358351395358,10.431223662444733,34.64314431190244
261,32.04619598388672,11.286736488342285,41.662017822265625,21.410106658935547,13.054304122924805,38.85293960571289,19.867431640625,13.044692993164062,41.002384185791016,25.1968504280339,12.084411087738411,40.03664436004769,15.919842976788273,10.452665007508125,34.35150002778939,16.566921995220294,10.457358355751925,34.70673671064133
262,25.087726593017578,11.343559265136719,46.303077697753906,16.727991104125977,12.838765144348145,39.328819274902344,25.530515670776367,13.179803848266602,46.43663787841797,25.195759189683738,12.077002569512395,40.09930869342475,15.927924458061648,10.476526008876526,34.40127322026052,16.656557931975854,10.484582810677072,34.824035722319095
263,21.843238830566406,9.702326774597168,42.659141540527344,17.37749671936035,11.099665641784668,36.14943313598633,21.49087905883789,11.84699535369873,41.19282913208008,25.162233986092566,12.053255811563242,40.12490702189578,15.942420180674635,10.482757405205607,34.41875481941778,16.704901143244474,10.498206936107287,34.8877236564167
264,27.48398780822754,13.054662704467773,42.54521560668945,19.7359561920166,10.917038917541504,36.08063888549805,26.046186447143555,12.787396430969238,43.32769775390625,25.185451524313915,12.063269880492287,40.14911010774372,15.980355540788054,10.487100220328966,34.43537366007858,16.79831399628346,10.521098831055907,34.9721233973916
265,33.45198059082031,14.753207206726074,43.02219772338867,15.350855827331543,10.13538646697998,35.09909439086914,24.785104751586914,13.141979217529297,41.261436462402344,25.26811681497898,12.090169253754624,40.17784098390016,15.97406054365349,10.483583082795477,34.442010867386486,16.878181903836495,10.547307634920642,35.03501652804171
266,31.841203689575195,12.850086212158203,46.54652404785156,11.331707000732422,10.433347702026367,35.116031646728516,28.399919509887695,14.338395118713379,42.684146881103516,25.33384768372494,12.097768423338659,40.24152781453967,15.927637008224279,10.483080728987785,34.448751075179906,16.99339927989701,10.58521850975857,35.111507831572325
267,34.33423614501953,10.180513381958008,46.8326301574707,14.660701751708984,10.91877555847168,34.330604553222656,21.755102157592773,12.18070125579834,42.532188415527344,25.423851568337884,12.078595872924852,40.30743883796898,15.914967655659126,10.487437677282625,34.44756960996033,17.041016308673967,10.601173337218968,35.18571463741188
268,33.51678466796875,13.375322341918945,41.09690475463867,17.464122772216797,9.316429138183594,34.669620513916016,15.922378540039062,12.070886611938477,43.11819839477539,25.504780899334193,12.091563137614793,40.315333497135676,15.930459206824702,10.475727591891633,34.44979011899989,17.029829930987617,10.615870469966163,35.26503947498551
269,22.835750579833984,14.17678451538086,45.74723815917969,17.510744094848633,8.613490104675293,35.168113708496094,15.048511505126953,11.830727577209473,42.3630256652832,25.47809059613919,12.112415351392453,40.36965254375612,15.946262055704942,10.45710521701947,34.456973354894856,17.01001674672901,10.628019041038597,35.336019336888484
270,12.828903198242188,11.103753089904785,43.701141357421875,15.6111421585083,9.768351554870605,36.048221588134766,15.634003639221191,12.877141952514648,40.854248046875,25.35159872216022,12.102328728777577,40.402967431892776,15.942910856732976,10.45021768039798,34.47288583722725,16.996256615653934,10.650510270153358,35.39120162398835
271,16.27696990966797,9.56770133972168,41.25337600708008,13.424514770507812,11.348806381225586,37.087486267089844,18.407255172729492,11.802826881408691,38.964141845703125,25.260852434035293,12.076982454887018,40.41147151764465,15.917726895870723,10.459203567406256,34.49903184152588,17.01036660122469,10.662033436265911,35.4269310262055
272,24.722923278808594,10.12588119506836,41.629024505615234,13.525794982910156,13.16424560546875,39.5324821472168,19.46363639831543,11.488691329956055,40.29341506958008,25.255473142483027,12.057471442288831,40.423647047524355,15.893807576741118,10.486253987786881,34.549366344582786,17.034899299195597,10.670300015202812,35.475595866639246
273,26.846113204956055,11.138399124145508,39.1334114074707,20.173799514770508,12.234333992004395,40.25876235961914,20.544309616088867,13.129335403442383,41.715396881103516,25.271379543107756,12.048280719107398,40.41074469112382,15.936607496121413,10.503734787829057,34.60646030473315,17.069993402364528,10.694890369085208,35.53799387678389
274,33.205665588378906,13.89006233215332,43.40287399291992,14.132476806640625,10.238138198852539,38.18002700805664,24.347492218017578,15.986886024475098,44.24159622192383,25.350722403560468,12.066698535237856,40.44066598414177,15.918566189226604,10.501078821939291,34.642195971766384,17.14276839052106,10.747810325639106,35.62502990023528
275,34.62946319580078,12.221790313720703,40.4670524597168,10.312676429748535,8.24065113067627,36.79301452636719,31.40958023071289,16.972614288330078,43.97153091430664,25.443509811482873,12.068249453022684,40.44092984889752,15.862507291631823,10.47847454502666,34.66370415731239,17.285436508922977,10.810058365266016,35.708494910376
276,31.506635665893555,10.316105842590332,44.60902786254883,10.403258323669434,8.410042762756348,37.20925521850586,24.967588424682617,14.740216255187988,39.81853485107422,25.50414107002698,12.050728016918361,40.48261082903403,15.8079148019522,10.457790227203956,34.68915966792432,17.362258028080575,10.849359944165236,35.74959530978298
277,30.9398250579834,11.032322883605957,44.52053451538086,10.580390930175781,8.733542442321777,37.28668212890625,27.691829681396484,15.121447563171387,39.017608642578125,25.558497909906546,12.040543965585238,40.522990065897496,15.755639563234434,10.440547749355135,34.715134892534145,17.465553744613732,10.892080820355298,35.78227544311093
278,24.837120056152344,14.161349296569824,43.00565719604492,11.573204040527344,9.072820663452148,37.61931228637695,25.08220100402832,12.005395889282227,38.631290435791016,25.551284131369005,12.061752018895083,40.54781673719897,15.713815208007363,10.426870478496104,34.74417666647257,17.541720217207878,10.903213971044567,35.81076559303773
