method,metric,n,mean,std,min,max
mpc,roll_deg,1049,-0.35898272320560537,4.296341790019683,-97.52451455456857,25.533091268583565
mpc,pitch_deg,1049,-0.08519145846578646,2.4684468466958656,-18.680744964903294,20.171256166340157
mpc,yaw_deg,1049,4.511381409753034,40.09275505501445,-84.05652898308398,83.03951381566908
mpc,landing_error_xy_m,1049,5.63392539872114,5.713075656939107,0.674176812171936,27.024553298950195
mpc,release_to_target_xy_m,1049,5.306970386986964,5.038155740382986,1.4764803647994995,25.48442840576172
mpc,delta_theta_rad,1049,0.00951977609623458,0.019507694968570386,0.0013613643823191524,0.40649881958961487
mpc,delta_theta_deg,1049,0.5454429922237681,1.1177085897276742,0.07800043348632166,23.290666739534803
mpc,delta_omega_rad_s,1049,0.12007375065418399,0.05053535986398515,0.02263062819838524,0.8100800514221191
mpc,delta_omega_deg_s,1049,6.879719142790949,2.895462836381163,1.2966394834972241,46.41416801422813
mpc,impulse_metric,1049,0.14523774960049002,0.08088891219698341,0.10125906765460968,1.444957971572876
ppo,roll_deg,1993,0.45899145389637513,17.515020468454217,-176.0933553697625,172.5566287760165
ppo,pitch_deg,1993,2.5004787788387035,11.603891751968636,-72.20440224468433,84.600212041017
ppo,yaw_deg,1993,-3.6253420849138,42.04348967771309,-161.5456261735256,138.29145484227348
ppo,landing_error_xy_m,1993,11.242921649077903,8.390313087150654,0.02204316295683384,25.058364868164062
ppo,release_to_target_xy_m,1993,11.454905949701212,8.348926966425747,0.08042469620704651,23.997774124145508
ppo,delta_theta_rad,1993,0.07325833709849179,0.28069608300839005,0.0003523229679558426,5.689148426055908
ppo,delta_theta_deg,1993,4.1973935298902445,16.08270088223457,0.020186619089392725,325.9641938364986
ppo,delta_omega_rad_s,1993,0.273470824113797,0.24999762573776085,0.010063155554234982,1.3299332857131958
ppo,delta_omega_deg_s,1993,15.66872404168503,14.323808843064818,0.5765763418412972,76.19956430533239
ppo,impulse_metric,1993,0.4173343280415348,0.33445308363786064,0.07562168687582016,1.7346131801605225
ppo_gru,roll_deg,1962,-3.3757240447974635,28.083533531929586,-146.07027532573096,172.09236715775242
ppo_gru,pitch_deg,1962,5.725476887108803,10.996544213340364,-66.62446554186408,76.6303648268526
ppo_gru,yaw_deg,1962,-0.5383460553377009,52.00826971934065,-172.00698979312725,177.56597147557392
ppo_gru,landing_error_xy_m,1962,2.314153558924456,4.2250107696759125,0.011288460344076157,23.580810546875
ppo_gru,release_to_target_xy_m,1962,2.972205236878827,4.384635496500112,0.03044850006699562,23.852806091308594
ppo_gru,delta_theta_rad,1962,0.09808728682061431,0.20030722310847487,0.0009625300299376249,5.495709419250488
ppo_gru,delta_theta_deg,1962,5.619987558710383,11.476758490100964,0.055148908370026686,314.88095515334567
ppo_gru,delta_omega_rad_s,1962,0.34291114267170675,0.303660201216205,0.01156821008771658,2.4843175411224365
ppo_gru,delta_omega_deg_s,1962,19.647361223097228,17.398447935781896,0.6628096145468239,142.34091007663395
ppo_gru,impulse_metric,1962,0.5409090098384749,0.42054706524624746,0.09303248673677444,2.7568957805633545
ppo_rnn,roll_deg,1982,7.877025260386006,27.84949276026887,-175.12245763962352,178.56727720789777
ppo_rnn,pitch_deg,1982,4.200568076397066,11.632091404259445,-58.8370116992957,84.73987574916542
ppo_rnn,yaw_deg,1982,20.829441990454164,73.21892912365618,-177.01398290761017,177.47898218630462
ppo_rnn,landing_error_xy_m,1982,2.6918917092852723,4.418428567352283,0.02176097221672535,24.072221755981445
ppo_rnn,release_to_target_xy_m,1982,3.2867855016371434,4.320885868011478,0.022499017417430878,23.90554428100586
ppo_rnn,delta_theta_rad,1982,0.09948681423245101,0.35495894213686735,0.00021124060731381178,5.849129676818848
ppo_rnn,delta_theta_deg,1982,5.700174572721493,20.3376492848709,0.012103195260861765,335.1304443064392
ppo_rnn,delta_omega_rad_s,1982,0.29213936218271064,0.26515281480257474,0.002793744672089815,2.059889554977417
ppo_rnn,delta_omega_deg_s,1982,16.73835248271309,15.19213721420147,0.1600697787479065,118.02297776328736
ppo_rnn,impulse_metric,1982,0.4687601135241095,0.4088705587471502,0.06576531380414963,2.4434478282928467
