method,metric,n,median,q1,q3,iqr
mpc,roll_deg,1071,-0.1600040114967187,-3.0304866328429574,2.5575370139545948,5.588023646797552
mpc,pitch_deg,1071,-0.09437955395123619,-1.1519387242793306,1.0018316568899603,2.153770381169291
mpc,yaw_deg,1071,8.691456699976246,-21.38998048032387,37.75603580721237,59.14601628753624
mpc,landing_error_xy_m,1071,3.093862771987915,2.374364495277405,8.419908046722412,6.045543551445007
mpc,release_to_target_xy_m,1071,3.024618148803711,2.281936526298523,6.7625892162323,4.480652689933777
mpc,delta_theta_rad,1071,0.005833713803440332,0.005423432914540172,0.006629193667322397,0.0012057607527822256
mpc,delta_theta_deg,1071,0.33424717982434216,0.3107398164754871,0.3798248187124257,0.06908500223693859
mpc,delta_omega_rad_s,1071,0.11067257821559906,0.10846131667494774,0.11423724889755249,0.005775932222604752
mpc,delta_omega_deg_s,1071,6.341071639585322,6.214375685906405,6.545312225015274,0.330936539108869
mpc,impulse_metric,1071,0.12911057472229004,0.1265929862856865,0.13380564004182816,0.007212653756141663
ppo,roll_deg,1991,1.082612304203701,-7.422243627647797,11.98377180446247,19.406015432110266
ppo,pitch_deg,1991,1.0935679276324015,-2.5833004875038825,6.2315299194503035,8.814830406954187
ppo,yaw_deg,1991,-9.34775591694443,-53.49443773051173,35.313327933584034,88.80776566409577
ppo,landing_error_xy_m,1991,1.341941475868225,0.7775129079818726,2.3494242429733276,1.571911334991455
ppo,release_to_target_xy_m,1991,1.5877453088760376,0.8713958561420441,2.816939353942871,1.945543497800827
ppo,delta_theta_rad,1991,0.06282876431941986,0.03985576145350933,0.1617496833205223,0.12189392186701298
ppo,delta_theta_deg,1991,3.599823027524894,2.283566920566276,9.267574191843536,6.98400727127726
ppo,delta_omega_rad_s,1991,0.2063269317150116,0.11838053166866302,0.577727198600769,0.459346666932106
ppo,delta_omega_deg_s,1991,11.821662387154097,6.782704841129176,33.10133018974038,26.318625348611207
ppo,impulse_metric,1991,0.36098307371139526,0.2302577942609787,0.8745940923690796,0.6443362981081009
ppo_gru,roll_deg,1989,1.7059217074807247,-1.7690872969250027,7.276460070003044,9.045547366928048
ppo_gru,pitch_deg,1989,3.793077253674881,1.1212165333926132,7.784994974467174,6.663778441074561
ppo_gru,yaw_deg,1989,7.229550330783397,-41.68143431567791,52.272298321943005,93.95373263762092
ppo_gru,landing_error_xy_m,1989,0.8192932605743408,0.4674331247806549,1.4148637056350708,0.9474305808544159
ppo_gru,release_to_target_xy_m,1989,1.9075782299041748,1.0880502462387085,3.112409830093384,2.0243595838546753
ppo_gru,delta_theta_rad,1989,0.024205433204770088,0.013592547737061977,0.054059650748968124,0.04046710301190615
ppo_gru,delta_theta_deg,1989,1.3868691639191486,0.7787956181637491,3.0973898298671134,2.318594211703364
ppo_gru,delta_omega_rad_s,1989,0.1544763147830963,0.10685911774635315,0.27795982360839844,0.1711007058620453
ppo_gru,delta_omega_deg_s,1989,8.850840871805786,6.1225764493575525,15.925924766962051,9.803348317604499
ppo_gru,impulse_metric,1989,0.23259378969669342,0.17255228757858276,0.43687903881073,0.2643267512321472
ppo_rnn,roll_deg,1993,5.299844305336374,-0.6399204233384946,13.66421690633905,14.304137329677545
ppo_rnn,pitch_deg,1993,1.9223840626567688,-2.4519422893861975,7.005301559953538,9.457243849339736
ppo_rnn,yaw_deg,1993,10.09175476285558,-51.35391108614309,83.86949108285235,135.22340216899545
ppo_rnn,landing_error_xy_m,1993,1.227233648300171,0.7099704146385193,2.0892817974090576,1.3793113827705383
ppo_rnn,release_to_target_xy_m,1993,1.7997636795043945,1.0242270231246948,2.891738176345825,1.8675111532211304
ppo_rnn,delta_theta_rad,1993,0.03669926896691322,0.016744783148169518,0.09003160893917084,0.07328682579100132
ppo_rnn,delta_theta_deg,1993,2.1027132230195646,0.9594054032518972,5.158431214986784,4.199025811734887
ppo_rnn,delta_omega_rad_s,1993,0.16308023035526276,0.09802984446287155,0.43230247497558594,0.3342726305127144
ppo_rnn,delta_omega_deg_s,1993,9.34380892137781,5.616696354046442,24.76910728916096,19.152410935114517
ppo_rnn,impulse_metric,1993,0.27631738781929016,0.19145610928535461,0.6216790676116943,0.4302229583263397
